NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
5,Small,18,30,5.0,3,13.651,4.0,15.2,11.0,3.045,0,18,23,41.87,0.75,4.65,1.11,0.969,21,23
2,Small,20,30,4.0,3,8.288,4.0,15.2,12.0,24.344,0,30,39,49.66,0.56,4.75,1.17,0.965,19,22
5,Small,19,29,4.0,7,6.011,4.0,15.2,12.0,3.045,0,29,39,39.95,3.06,4.67,0.9,0.992,20,23
1,Small,20,32,4.0,7,6.488,4.0,15.2,12.0,5.938,0,29,32,34.93,2.63,4.7,1.19,0.989,21,23
3,Sedan,17,29,6.0,3,8.143,6.0,22.8,18.0,15.242,0,17,23,9.97,0.65,4.76,1.02,0.857,19,22
2,SUV,19,30,13.5,7,13.363,13.5,51.3,40.5,3.045,0,30,39,47.08,2.32,4.66,1.11,0.991,20,23
2,Small,19,30,6.0,7,17.122,4.0,15.2,10.0,10.783,0,30,39,38.9,2.43,4.71,0.92,0.989,21,22
2,Small,18,34,4.0,3,7.462,4.0,15.2,12.0,86.377,0,29,34,28.69,1.27,4.66,0.96,0.973,20,21
5,Sedan,16,31,6.0,3,7.744,6.0,22.8,18.0,57.822,0,16,23,11.83,0.82,4.69,1.05,0.902,19,22
3,Small,21,35,4.0,3,5.771,4.0,15.2,12.0,10.783,0,35,39,46.78,1.85,4.71,1.01,0.989,20,22
1,Sedan,19,30,8.0,3,17.641,6.0,22.8,16.0,86.377,0,30,39,17.07,0.69,4.66,1.21,0.919,21,21
3,Small,25,29,6.0,3,14.995,4.0,15.2,10.0,86.377,0,29,39,43.25,3.4,4.75,0.9,0.993,19,21
4,Truck,20,36,17.5,3,16.575,17.5,66.5,52.5,24.344,0,29,36,7.19,1.35,4.61,1.02,0.902,19,21
3,Sedan,19,35,6.0,7,10.728,6.0,22.8,18.0,5.938,0,29,35,39.36,1.06,4.7,1.14,0.976,20,21
4,Sedan,17,29,6.0,7,8.711,6.0,22.8,18.0,86.377,0,17,23,37.65,3.48,4.72,0.99,0.992,20,21
3,Sedan,20,31,6.0,3,12.201,6.0,22.8,18.0,5.938,0,20,23,33.25,2.6,4.74,1.25,0.988,21,21
5,Small,20,33,4.0,3,11.478,4.0,15.2,12.0,15.242,0,29,33,16.34,0.51,4.61,1.03,0.887,19,22
4,Sedan,21,32,6.0,7,7.556,6.0,22.8,18.0,10.783,0,32,39,34.19,2.15,4.64,1.17,0.986,21,21
2,Truck,20,32,17.5,3,5.073,17.5,66.5,52.5,3.045,0,29,32,30.93,1.19,4.64,0.96,0.973,20,21
1,Small,17,30,5.0,7,13.185,4.0,15.2,11.0,57.822,0,17,23,48.28,1.52,4.65,1.05,0.986,21,22
3,Sedan,20,32,6.0,7,6.828,6.0,22.8,18.0,83.097,0,20,23,29.79,2.39,4.61,1.12,0.986,19,23
3,Small,20,32,5.0,3,12.473,4.0,15.2,11.0,24.344,0,29,32,9.5,1.16,4.78,1.23,0.913,20,21
2,Small,21,31,4.0,7,9.943,4.0,15.2,12.0,24.344,0,31,39,18.94,0.89,4.63,1.01,0.942,19,22
5,Small,20,34,4.0,3,6.98,4.0,15.2,12.0,3.045,0,34,39,27.37,1.82,4.8,1.05,0.98,21,22
3,Sedan,18,32,6.0,3,13.506,6.0,22.8,18.0,3.045,0,18,23,17.54,1.41,4.66,1.06,0.96,20,23
4,Sedan,16,32,6.0,7,7.459,6.0,22.8,18.0,57.822,0,32,39,41.79,2.72,4.78,0.91,0.991,21,21
5,Small,20,33,4.0,7,11.634,4.0,15.2,12.0,83.097,0,20,23,29.03,1.42,4.79,1.04,0.976,19,22
4,Sedan,22,34,6.0,7,7.961,6.0,22.8,18.0,24.344,0,34,39,30.89,2.76,4.61,1.02,0.988,21,22
2,Truck,16,31,17.5,7,6.588,17.5,66.5,52.5,24.344,0,31,39,21.7,1.49,4.76,1.06,0.97,21,22
2,Small,16,29,4.0,3,8.465,4.0,15.2,12.0,57.822,0,29,39,35.13,2.7,4.7,0.96,0.99,20,23
3,SUV,21,32,13.5,3,9.272,13.5,51.3,40.5,3.045,0,32,39,37.61,0.52,4.66,1.19,0.95,19,22
1,Sedan,22,32,6.0,3,12.743,6.0,22.8,18.0,15.242,0,32,39,43.07,2.27,4.64,0.97,0.99,21,23
3,SUV,19,31,13.5,3,6.03,13.5,51.3,40.5,10.783,0,31,39,33.93,2.29,4.66,1.02,0.987,19,22
5,Truck,20,33,17.5,3,11.932,17.5,66.5,52.5,83.097,0,29,33,18.7,0.8,4.63,1.08,0.935,19,21
1,Sedan,19,32,6.0,7,8.549,6.0,22.8,18.0,24.344,0,19,23,36.23,0.87,4.63,0.94,0.969,19,21
4,Sedan,21,34,6.0,7,6.714,6.0,22.8,18.0,83.097,0,34,39,25.15,2.09,4.71,0.96,0.981,21,23
3,Sedan,19,35,6.0,3,12.475,6.0,22.8,18.0,24.344,0,35,39,14.72,2.16,4.7,1.15,0.969,21,22
1,SUV,20,32,13.5,7,10.594,13.5,51.3,40.5,86.377,0,32,39,22.19,3.48,4.68,1.11,0.987,21,23
1,Sedan,17,33,6.0,7,12.776,6.0,22.8,18.0,86.377,0,17,23,35.29,2.54,4.66,1.2,0.989,21,22
3,Truck,17,33,17.5,7,10.566,17.5,66.5,52.5,24.344,0,17,23,21.21,3.28,4.61,1.1,0.986,20,21
2,Small,18,29,4.0,7,7.613,4.0,15.2,12.0,15.242,0,18,23,32.7,1.52,4.65,0.99,0.98,21,23
4,Small,17,32,4.0,7,7.073,4.0,15.2,12.0,5.938,0,29,32,16.18,2.29,4.7,1.0,0.973,19,21
5,Sedan,20,30,6.0,3,10.285,6.0,22.8,18.0,24.344,0,20,23,17.23,1.16,4.69,1.22,0.951,20,23
1,Small,19,33,4.0,7,9.759,4.0,15.2,12.0,5.938,0,33,39,40.18,1.54,4.73,1.03,0.984,19,22
2,Sedan,21,31,6.0,3,6.316,6.0,22.8,18.0,10.783,0,31,39,23.87,0.95,4.62,1.05,0.957,19,22
5,Small,20,30,4.0,3,9.907,4.0,15.2,12.0,3.045,0,20,23,7.65,2.5,4.72,1.03,0.949,20,22
1,SUV,22,31,13.5,3,10.344,13.5,51.3,40.5,3.045,0,31,39,21.01,3.53,4.7,1.05,0.987,21,23
1,Small,23,30,4.0,3,5.833,4.0,15.2,12.0,83.097,0,30,39,31.24,3.02,4.65,1.1,0.989,19,23
4,Sedan,24,31,6.0,7,9.109,6.0,22.8,18.0,5.938,0,31,39,44.33,0.54,4.76,0.97,0.959,21,23
5,SUV,20,35,13.5,3,9.958,13.5,51.3,40.5,3.045,0,20,23,33.38,2.18,4.74,0.91,0.986,19,23
2,Sedan,18,35,6.0,3,4.272,6.0,22.8,18.0,24.344,0,18,23,44.61,1.03,4.64,0.91,0.978,19,22
4,Small,19,31,5.0,7,12.983,4.0,15.2,11.0,5.938,0,19,23,14.71,2.91,4.66,1.1,0.977,21,22
4,Sedan,16,31,6.0,7,13.156,6.0,22.8,18.0,3.045,0,16,23,40.88,1.11,4.74,1.04,0.978,21,22
5,SUV,18,32,13.5,3,14.666,13.5,51.3,40.5,10.783,0,32,39,9.06,1.88,4.67,0.94,0.943,20,21
2,Small,18,30,4.0,7,8.31,4.0,15.2,12.0,83.097,0,18,23,39.05,2.84,4.72,0.93,0.991,20,22
3,Small,18,33,4.0,7,8.729,4.0,15.2,12.0,83.097,0,33,39,48.44,1.02,4.67,1.08,0.98,19,22
5,Sedan,19,31,6.0,3,14.221,6.0,22.8,18.0,3.045,0,31,39,21.56,2.69,4.8,1.17,0.983,19,21
5,Sedan,24,31,6.0,7,8.091,6.0,22.8,18.0,83.097,0,31,39,25.02,1.26,4.76,0.94,0.969,19,23
1,SUV,19,30,13.5,7,9.836,13.5,51.3,40.5,5.938,0,19,23,41.71,2.74,4.75,1.05,0.991,20,21
2,Small,19,32,5.0,3,13.414,4.0,15.2,11.0,5.938,0,29,32,20.3,0.84,4.63,1.17,0.943,19,21
5,Small,19,30,4.0,7,7.515,4.0,15.2,12.0,83.097,0,19,23,15.71,1.19,4.66,1.15,0.948,19,22
3,SUV,18,33,13.5,7,7.541,13.5,51.3,40.5,5.938,0,29,33,11.65,2.56,4.69,1.19,0.967,21,21
5,Truck,20,29,17.5,7,9.567,17.5,66.5,52.5,83.097,0,29,39,27.93,2.04,4.69,1.21,0.983,19,22
5,Truck,23,32,17.5,3,14.172,17.5,66.5,52.5,10.783,0,29,32,12.89,1.49,4.66,1.18,0.949,21,21
1,Small,18,30,6.0,7,16.111,4.0,15.2,10.0,86.377,0,18,23,20.75,3.51,4.74,1.02,0.986,20,21
1,Sedan,19,30,6.0,7,7.504,6.0,22.8,18.0,24.344,0,30,39,14.96,1.81,4.66,1.21,0.964,20,23
2,Small,17,31,4.0,3,10.014,4.0,15.2,12.0,3.045,0,17,23,35.54,3.11,4.6,1.08,0.991,19,22
5,SUV,22,34,13.5,7,11.55,13.5,51.3,40.5,10.783,0,34,39,33.98,0.95,4.74,1.03,0.969,20,21
3,SUV,18,30,13.5,7,16.405,13.5,51.3,40.5,83.097,0,18,23,22.52,3.31,4.61,1.15,0.987,19,22
1,Truck,16,31,17.5,7,12.593,17.5,66.5,52.5,24.344,0,16,23,15.29,1.89,4.72,0.99,0.966,20,21
4,Small,18,32,4.0,3,9.0,4.0,15.2,12.0,86.377,0,29,32,33.83,3.41,4.71,1.16,0.991,21,21
3,Truck,18,29,17.5,3,13.679,17.5,66.5,52.5,24.344,0,29,39,6.79,2.27,4.66,1.02,0.937,20,23
2,Sedan,18,31,6.0,7,7.78,6.0,22.8,18.0,83.097,0,31,39,33.62,0.62,4.66,1.09,0.953,19,21
1,SUV,21,30,13.5,3,7.277,13.5,51.3,40.5,83.097,0,21,23,15.19,1.03,4.6,0.93,0.938,20,22
5,Sedan,20,31,6.0,7,7.79,6.0,22.8,18.0,3.045,0,31,39,41.44,1.77,4.77,1.18,0.986,20,21
2,Small,21,30,4.0,7,8.401,4.0,15.2,12.0,86.377,0,30,39,13.93,1.95,4.69,1.12,0.964,19,23
4,SUV,21,32,13.5,7,8.716,13.5,51.3,40.5,83.097,0,32,39,15.78,2.3,4.6,0.94,0.973,19,21
5,SUV,20,34,13.5,3,12.742,13.5,51.3,40.5,86.377,0,34,39,19.27,1.34,4.73,1.16,0.962,19,21
2,SUV,18,34,13.5,7,17.444,13.5,51.3,40.5,10.783,0,34,39,9.17,1.14,4.63,1.09,0.909,20,22
3,Truck,17,29,17.5,3,11.898,17.5,66.5,52.5,5.938,0,17,23,22.53,0.94,4.64,1.2,0.954,21,22
1,Sedan,20,30,6.0,7,9.994,6.0,22.8,18.0,5.938,0,20,23,20.3,2.96,4.66,1.23,0.983,19,23
3,Sedan,17,33,7.0,3,15.574,6.0,22.8,17.0,24.344,0,33,39,12.15,1.2,4.71,1.02,0.934,19,22
5,Sedan,20,30,6.0,7,7.604,6.0,22.8,18.0,24.344,0,20,23,24.75,2.46,4.73,0.95,0.984,20,23
3,Sedan,22,31,6.0,3,12.096,6.0,22.8,18.0,15.242,0,31,39,8.87,3.36,4.64,0.95,0.967,20,21
2,SUV,22,30,13.5,3,5.147,13.5,51.3,40.5,57.822,0,30,39,8.08,3.54,4.72,1.11,0.966,21,23
5,Small,21,31,4.0,7,10.889,4.0,15.2,12.0,24.344,0,31,39,9.59,0.51,4.8,0.99,0.815,19,22
2,Small,20,33,4.0,7,5.725,4.0,15.2,12.0,15.242,0,33,39,9.32,1.46,4.65,1.18,0.929,19,21
3,SUV,21,31,13.5,3,7.183,13.5,51.3,40.5,10.783,0,31,39,37.05,0.78,4.61,0.91,0.966,21,23
3,SUV,19,32,13.5,7,9.146,13.5,51.3,40.5,83.097,0,32,39,44.25,1.75,4.75,1.17,0.987,19,23
4,Small,17,32,4.0,7,7.865,4.0,15.2,12.0,83.097,0,17,23,15.05,1.38,4.63,0.94,0.953,19,23
4,Small,23,29,4.0,3,4.178,4.0,15.2,12.0,10.783,0,29,39,15.55,2.26,4.71,0.98,0.972,21,22
2,Small,19,36,4.0,3,11.756,4.0,15.2,12.0,10.783,0,19,23,31.07,2.1,4.61,0.98,0.985,20,22
1,SUV,20,32,13.5,3,15.778,13.5,51.3,40.5,24.344,0,29,32,7.75,3.53,4.67,0.92,0.964,19,23
1,Sedan,22,34,6.0,7,12.216,6.0,22.8,18.0,86.377,0,29,34,30.5,2.96,4.74,1.15,0.989,21,22
4,Small,20,32,4.0,7,7.31,4.0,15.2,12.0,86.377,0,32,39,20.23,2.23,4.79,1.08,0.978,21,23
3,Truck,18,32,17.5,3,7.807,17.5,66.5,52.5,57.822,0,18,23,6.94,2.52,4.63,1.06,0.944,21,22
5,Small,19,31,5.0,3,12.488,4.0,15.2,11.0,10.783,0,19,23,18.23,1.1,4.66,1.11,0.951,21,22
3,Small,18,33,4.0,7,3.974,4.0,15.2,12.0,5.938,0,29,33,24.57,2.64,4.66,1.03,0.985,19,22
5,SUV,19,31,13.5,7,11.356,13.5,51.3,40.5,24.344,0,31,39,45.01,1.51,4.63,1.03,0.985,21,22
4,Small,19,30,4.0,7,6.887,4.0,15.2,12.0,10.783,0,19,23,22.14,0.59,4.75,0.92,0.926,20,23
1,SUV,17,32,13.5,7,7.887,13.5,51.3,40.5,83.097,0,29,32,13.69,3.12,4.8,1.02,0.977,19,21
5,SUV,21,30,13.5,7,14.642,13.5,51.3,40.5,10.783,0,30,39,9.97,1.63,4.75,0.94,0.94,20,21
4,Small,19,30,5.0,3,12.138,4.0,15.2,11.0,83.097,0,19,23,37.04,2.63,4.7,1.13,0.99,20,22
1,Small,17,33,4.0,3,8.734,4.0,15.2,12.0,57.822,0,17,23,44.86,2.77,4.62,1.07,0.992,20,22
5,Small,18,33,4.0,3,10.995,4.0,15.2,12.0,86.377,0,29,33,32.27,1.64,4.68,1.16,0.981,19,21
5,Sedan,21,32,6.0,7,6.632,6.0,22.8,18.0,83.097,0,29,32,24.69,0.64,4.68,1.23,0.939,19,21
3,Sedan,20,34,6.0,3,10.374,6.0,22.8,18.0,83.097,0,29,34,49.73,3.1,4.71,1.14,0.994,20,22
5,Small,18,32,4.0,7,8.978,4.0,15.2,12.0,57.822,0,18,23,11.84,1.29,4.69,1.11,0.937,21,21
2,Truck,21,30,17.5,3,12.1,17.5,66.5,52.5,24.344,0,30,39,22.53,2.93,4.67,1.14,0.985,21,23
2,Small,18,32,4.0,7,10.77,4.0,15.2,12.0,15.242,0,32,39,31.74,2.79,4.71,1.02,0.989,20,21
3,SUV,21,34,13.5,7,10.612,13.5,51.3,40.5,24.344,0,34,39,46.91,1.47,4.72,1.25,0.986,19,21
3,SUV,17,31,13.5,7,5.154,13.5,51.3,40.5,5.938,0,31,39,40.66,2.1,4.7,0.96,0.988,19,21
1,Small,20,35,5.0,7,12.566,4.0,15.2,11.0,5.938,0,29,35,26.74,1.74,4.64,1.22,0.979,21,21
5,Sedan,16,29,8.0,3,18.138,6.0,22.8,16.0,83.097,0,16,23,21.93,0.53,4.64,0.96,0.918,20,23
2,Small,18,31,4.0,7,6.052,4.0,15.2,12.0,57.822,0,31,39,24.34,1.27,4.64,0.9,0.968,21,23
1,Sedan,21,31,6.0,3,13.186,6.0,22.8,18.0,24.344,0,31,39,19.53,1.01,4.73,1.14,0.951,19,22
1,Sedan,17,30,6.0,7,9.868,6.0,22.8,18.0,83.097,0,17,23,47.72,0.78,4.67,0.95,0.973,19,23
2,Small,23,33,4.0,3,2.205,4.0,15.2,12.0,57.822,0,29,33,32.73,2.25,4.64,1.03,0.987,21,22
2,SUV,18,33,13.5,7,9.747,13.5,51.3,40.5,24.344,0,33,39,35.97,1.56,4.7,0.95,0.982,19,23
3,Small,17,33,5.0,7,13.403,4.0,15.2,11.0,57.822,0,29,33,42.54,1.42,4.71,1.23,0.984,21,22
3,Small,20,34,4.0,3,10.119,4.0,15.2,12.0,83.097,0,34,39,13.65,1.61,4.65,1.02,0.956,19,21
1,Small,19,31,4.0,7,9.844,4.0,15.2,12.0,5.938,0,31,39,30.65,2.77,4.71,1.09,0.988,20,21
2,SUV,21,29,13.5,7,12.257,13.5,51.3,40.5,57.822,0,29,39,29.5,0.87,4.73,1.02,0.962,19,22
5,Sedan,17,34,6.0,7,13.058,6.0,22.8,18.0,5.938,0,29,34,33.19,1.47,4.79,0.99,0.98,20,23
1,Sedan,19,35,6.0,3,9.017,6.0,22.8,18.0,10.783,0,29,35,34.53,0.73,4.68,1.2,0.961,19,21
2,Small,16,30,4.0,3,9.242,4.0,15.2,12.0,3.045,0,30,39,7.7,1.81,4.73,1.05,0.931,21,22
3,Sedan,19,32,6.0,7,12.157,6.0,22.8,18.0,57.822,0,19,23,19.26,1.0,4.8,0.98,0.949,21,23
5,Sedan,19,31,7.0,7,16.992,6.0,22.8,17.0,15.242,0,31,39,34.47,3.16,4.68,0.98,0.991,19,21
1,Small,25,32,4.0,7,5.42,4.0,15.2,12.0,10.783,0,32,39,13.22,1.12,4.63,1.12,0.935,19,21
2,Sedan,17,33,6.0,7,7.496,6.0,22.8,18.0,24.344,0,17,23,28.41,3.48,4.61,1.18,0.99,20,22
2,Sedan,18,29,6.0,7,11.324,6.0,22.8,18.0,86.377,0,29,39,20.0,1.65,4.71,1.01,0.97,19,21
2,Small,19,32,4.0,7,2.759,4.0,15.2,12.0,10.783,0,29,32,13.31,0.61,4.65,1.1,0.884,21,22
4,Small,21,34,4.0,3,5.085,4.0,15.2,12.0,5.938,0,29,34,41.56,3.08,4.78,0.96,0.992,20,22
2,Small,20,29,4.0,7,9.506,4.0,15.2,12.0,3.045,0,29,39,39.42,0.73,4.66,0.98,0.966,21,21
3,Truck,17,33,17.5,3,13.959,17.5,66.5,52.5,3.045,0,17,23,31.73,0.61,4.78,1.19,0.95,19,23
4,Small,19,29,5.0,3,14.146,4.0,15.2,11.0,83.097,0,29,39,26.1,1.74,4.6,1.16,0.978,21,23
4,SUV,18,30,13.5,7,12.359,13.5,51.3,40.5,15.242,0,30,39,31.62,1.41,4.76,1.08,0.978,20,23
1,Sedan,20,30,6.0,3,9.611,6.0,22.8,18.0,10.783,0,20,23,30.32,3.48,4.65,1.04,0.991,20,23
1,Truck,21,34,17.5,3,12.702,17.5,66.5,52.5,3.045,0,21,23,48.83,1.41,4.65,1.09,0.986,19,22
4,Small,18,29,4.0,7,10.409,4.0,15.2,12.0,5.938,0,29,39,48.74,2.02,4.74,0.94,0.99,19,21
5,Small,19,32,4.0,7,7.351,4.0,15.2,12.0,3.045,0,32,39,43.06,2.63,4.6,0.96,0.991,21,21
2,Small,21,32,4.0,7,4.802,4.0,15.2,12.0,3.045,0,21,23,48.63,2.65,4.65,0.97,0.992,20,22
1,Small,19,30,4.0,7,6.0,4.0,15.2,12.0,15.242,0,30,39,30.78,3.22,4.8,0.97,0.99,20,21
1,SUV,19,30,13.5,7,7.938,13.5,51.3,40.5,86.377,0,19,23,38.93,1.37,4.71,1.07,0.981,19,21
2,Small,17,31,4.0,3,5.84,4.0,15.2,12.0,10.783,0,17,23,17.28,1.89,4.72,0.92,0.97,20,21
4,SUV,17,31,13.5,7,15.998,13.5,51.3,40.5,57.822,0,17,23,22.18,2.13,4.68,1.15,0.979,19,22
1,Sedan,21,30,6.0,3,9.616,6.0,22.8,18.0,15.242,0,30,39,46.13,3.58,4.79,1.21,0.994,20,21
4,Small,18,29,4.0,7,5.109,4.0,15.2,12.0,15.242,0,18,23,31.12,3.14,4.79,0.96,0.99,21,22
4,Sedan,18,29,6.0,7,10.726,6.0,22.8,18.0,83.097,0,18,23,38.33,1.72,4.6,1.15,0.985,21,21
5,Sedan,17,31,6.0,3,8.506,6.0,22.8,18.0,57.822,0,17,23,10.87,1.99,4.67,0.92,0.955,20,23
3,SUV,18,33,13.5,3,5.226,13.5,51.3,40.5,57.822,0,33,39,8.46,3.12,4.64,1.23,0.963,19,22
3,Small,20,32,6.0,3,15.472,4.0,15.2,10.0,24.344,0,29,32,7.25,2.51,4.68,0.97,0.947,19,23
2,Small,16,32,4.0,7,11.293,4.0,15.2,12.0,5.938,0,32,39,43.18,0.81,4.79,1.16,0.972,19,23
1,SUV,18,29,13.5,3,5.661,13.5,51.3,40.5,24.344,0,29,39,10.32,1.97,4.69,1.2,0.952,20,23
2,Sedan,18,30,6.0,3,13.996,6.0,22.8,18.0,83.097,0,18,23,33.92,2.21,4.7,1.17,0.987,20,23
4,Small,17,29,4.0,7,10.711,4.0,15.2,12.0,5.938,0,29,39,42.89,0.56,4.75,1.0,0.959,20,21
2,Small,22,32,5.0,7,13.726,4.0,15.2,11.0,57.822,0,32,39,42.72,2.79,4.74,1.03,0.992,21,22
3,SUV,19,29,13.5,3,13.725,13.5,51.3,40.5,3.045,0,29,39,47.98,0.58,4.65,1.03,0.965,20,22
3,SUV,17,30,13.5,3,10.358,13.5,51.3,40.5,57.822,0,17,23,14.57,0.89,4.69,1.2,0.926,20,22
4,SUV,19,29,13.5,3,11.983,13.5,51.3,40.5,57.822,0,19,23,10.29,1.54,4.7,1.01,0.939,20,23
5,Small,17,32,4.0,7,6.397,4.0,15.2,12.0,83.097,0,29,32,24.02,3.15,4.76,1.1,0.987,19,23
4,Small,17,30,4.0,7,8.706,4.0,15.2,12.0,3.045,0,30,39,33.2,3.6,4.76,0.95,0.992,19,21
5,Small,19,33,4.0,3,9.198,4.0,15.2,12.0,83.097,0,29,33,25.39,1.86,4.63,1.06,0.979,20,22
1,Small,18,32,4.0,7,11.641,4.0,15.2,12.0,5.938,0,29,32,7.18,2.42,4.72,1.06,0.944,21,23
3,Small,18,32,4.0,7,4.524,4.0,15.2,12.0,57.822,0,29,32,11.1,2.24,4.67,0.96,0.961,19,21
4,Small,17,36,5.0,3,13.717,4.0,15.2,11.0,15.242,0,29,36,8.75,1.34,4.74,0.95,0.918,21,22
2,Small,19,33,7.0,7,17.832,4.0,15.2,9.0,57.822,0,33,39,38.03,0.51,4.62,1.23,0.95,20,21
3,SUV,20,29,13.5,3,3.962,13.5,51.3,40.5,10.783,0,20,23,25.58,1.85,4.73,1.15,0.979,21,22
1,Small,19,34,4.0,7,7.352,4.0,15.2,12.0,5.938,0,19,23,28.09,0.95,4.74,1.21,0.963,19,21
3,Truck,18,31,17.5,3,9.575,17.5,66.5,52.5,5.938,0,18,23,16.81,3.33,4.76,1.01,0.982,21,23
2,SUV,19,31,13.5,3,13.4,13.5,51.3,40.5,83.097,0,19,23,36.28,3.6,4.6,1.01,0.992,21,23
1,Sedan,19,30,6.0,7,10.985,6.0,22.8,18.0,15.242,0,30,39,43.73,3.14,4.64,1.08,0.993,19,23
4,Small,20,32,5.0,7,12.948,4.0,15.2,11.0,83.097,0,20,23,32.07,1.46,4.74,1.24,0.979,20,22
2,Small,20,29,5.0,7,12.199,4.0,15.2,11.0,3.045,0,20,23,15.96,3.07,4.7,1.13,0.98,21,23
5,SUV,22,29,13.5,3,11.854,13.5,51.3,40.5,86.377,0,29,39,42.6,1.01,4.8,1.15,0.977,21,21
5,Small,18,30,5.0,7,12.523,4.0,15.2,11.0,57.822,0,18,23,42.23,3.37,4.71,0.92,0.993,19,21
2,Small,24,29,4.0,7,8.204,4.0,15.2,12.0,24.344,0,29,39,30.82,3.53,4.75,1.16,0.991,21,21
2,SUV,16,33,13.5,3,6.844,13.5,51.3,40.5,3.045,0,33,39,26.34,1.32,4.7,0.95,0.972,21,21
4,SUV,17,35,13.5,3,12.376,13.5,51.3,40.5,83.097,0,35,39,32.89,3.32,4.68,1.22,0.991,19,21
4,Small,16,30,4.0,3,7.282,4.0,15.2,12.0,83.097,0,16,23,46.73,3.47,4.67,0.96,0.994,21,23
3,Small,19,31,4.0,7,9.436,4.0,15.2,12.0,15.242,0,19,23,22.6,1.83,4.76,1.03,0.976,20,23
3,Sedan,20,33,6.0,3,4.113,6.0,22.8,18.0,10.783,0,29,33,10.01,3.41,4.78,1.23,0.971,20,22
4,Sedan,18,31,6.0,3,12.519,6.0,22.8,18.0,83.097,0,31,39,49.78,2.21,4.69,0.96,0.991,19,21
5,SUV,21,34,13.5,7,10.803,13.5,51.3,40.5,10.783,0,34,39,43.61,2.16,4.67,1.12,0.989,19,21
3,Small,19,30,4.0,3,11.282,4.0,15.2,12.0,3.045,0,30,39,16.64,1.52,4.79,1.12,0.961,20,21
3,Truck,18,31,17.5,3,4.637,17.5,66.5,52.5,15.242,0,31,39,9.63,0.85,4.8,1.06,0.885,20,21
1,Truck,17,29,17.5,3,10.47,17.5,66.5,52.5,83.097,0,17,23,17.62,1.53,4.75,1.11,0.964,20,23
5,Truck,17,33,17.5,3,6.032,17.5,66.5,52.5,10.783,0,17,23,18.81,2.99,4.64,1.13,0.982,19,22
5,Sedan,17,30,6.0,3,9.553,6.0,22.8,18.0,83.097,0,30,39,49.44,3.38,4.69,1.15,0.994,19,23
3,SUV,21,32,13.5,7,10.809,13.5,51.3,40.5,86.377,0,32,39,15.29,3.13,4.64,1.17,0.979,20,21
2,Small,17,29,4.0,3,7.509,4.0,15.2,12.0,15.242,0,29,39,27.44,3.11,4.76,1.23,0.988,21,21
4,Small,22,33,4.0,3,9.44,4.0,15.2,12.0,86.377,0,33,39,47.28,0.9,4.77,1.07,0.977,21,22
4,SUV,18,31,13.5,7,13.999,13.5,51.3,40.5,15.242,0,18,23,20.64,2.35,4.62,0.98,0.98,20,22
3,Sedan,21,32,6.0,3,8.039,6.0,22.8,18.0,24.344,0,21,23,19.99,2.08,4.76,1.23,0.976,19,22
4,Sedan,19,35,6.0,3,10.618,6.0,22.8,18.0,83.097,0,29,35,22.35,1.22,4.64,1.15,0.964,19,21
1,SUV,22,31,13.5,7,8.054,13.5,51.3,40.5,5.938,0,31,39,37.76,1.6,4.7,1.04,0.984,20,22
2,Truck,17,31,17.5,7,6.685,17.5,66.5,52.5,15.242,0,31,39,25.78,2.15,4.8,1.02,0.982,21,22
1,Truck,19,31,17.5,3,12.465,17.5,66.5,52.5,5.938,0,19,23,30.96,2.0,4.69,1.13,0.984,20,23
4,SUV,18,34,13.5,7,16.454,13.5,51.3,40.5,15.242,0,29,34,8.32,0.62,4.67,1.05,0.824,20,21
4,Sedan,18,31,6.0,7,8.47,6.0,22.8,18.0,86.377,0,18,23,13.1,1.61,4.67,1.02,0.954,19,22
1,Sedan,19,32,6.0,7,12.917,6.0,22.8,18.0,3.045,0,32,39,25.97,1.32,4.78,0.99,0.971,21,22
4,Sedan,21,32,7.0,7,16.446,6.0,22.8,17.0,5.938,0,32,39,11.53,1.45,4.66,1.08,0.942,21,23
2,SUV,20,32,13.5,7,5.589,13.5,51.3,40.5,15.242,0,20,23,33.48,2.39,4.77,0.94,0.988,20,23
2,Sedan,18,32,6.0,3,7.397,6.0,22.8,18.0,3.045,0,18,23,8.9,2.32,4.76,0.99,0.953,21,22
3,Small,20,32,4.0,7,6.484,4.0,15.2,12.0,15.242,0,32,39,48.01,3.55,4.8,1.06,0.994,19,21
3,Truck,18,32,17.5,3,5.83,17.5,66.5,52.5,3.045,0,32,39,23.17,3.1,4.62,1.19,0.986,20,22
5,SUV,21,30,13.5,3,8.579,13.5,51.3,40.5,86.377,0,30,39,20.98,3.26,4.69,1.2,0.985,21,21
4,Small,21,31,4.0,3,10.995,4.0,15.2,12.0,57.822,0,21,23,46.11,2.85,4.76,0.94,0.992,19,23
3,Small,16,29,4.0,7,10.804,4.0,15.2,12.0,5.938,0,29,39,44.91,3.32,4.76,1.06,0.993,19,23
5,SUV,19,33,13.5,3,11.639,13.5,51.3,40.5,10.783,0,29,33,42.67,2.95,4.79,1.19,0.992,20,23
