NO_Residents,EV_Type,Arrival,Depart,EV_demand,EV_Power,EV_Distance,EV_soc_low,EV_soc_up,EV_soc_arr,SL_loads1,SL_loads2,SL_low,SL_up,TCL_R,TCL_C,TCL_COP,TCL_MAX,TCL_Beta,TCL_temp_low,TCL_temp_up
3,Small,21,31,4.0,3,8.6,4.0,15.2,12.0,57.822,0,31,39,34.24,2.64,4.63,0.93,0.989,20,21
4,Small,21,32,4.0,3,9.734,4.0,15.2,12.0,83.097,0,32,39,46.24,1.76,4.77,1.04,0.988,20,22
3,Sedan,19,33,6.0,7,12.152,6.0,22.8,18.0,24.344,0,19,23,41.17,1.21,4.68,0.93,0.98,21,23
5,SUV,21,34,13.5,3,13.973,13.5,51.3,40.5,86.377,0,21,23,22.5,0.8,4.78,1.12,0.946,19,21
2,Sedan,22,33,6.0,3,14.172,6.0,22.8,18.0,83.097,0,33,39,12.32,2.86,4.79,0.99,0.972,21,21
4,Small,20,30,5.0,3,13.72,4.0,15.2,11.0,10.783,0,30,39,46.14,2.44,4.65,1.1,0.991,20,23
2,Sedan,19,35,6.0,3,10.391,6.0,22.8,18.0,57.822,0,19,23,6.81,1.82,4.74,0.97,0.922,21,23
1,SUV,22,30,13.5,7,11.755,13.5,51.3,40.5,5.938,0,30,39,48.7,1.07,4.6,1.2,0.981,19,21
4,Small,21,31,4.0,7,9.639,4.0,15.2,12.0,10.783,0,31,39,15.14,2.19,4.77,0.91,0.97,21,21
2,SUV,20,31,13.5,7,13.354,13.5,51.3,40.5,10.783,0,20,23,21.23,3.08,4.62,1.18,0.985,21,22
5,Small,18,32,4.0,7,8.636,4.0,15.2,12.0,86.377,0,29,32,45.5,0.88,4.6,1.25,0.975,19,23
2,Small,20,33,4.0,3,4.758,4.0,15.2,12.0,83.097,0,29,33,24.96,3.53,4.76,0.99,0.989,19,23
3,Small,18,32,6.0,3,15.38,4.0,15.2,10.0,57.822,0,29,32,12.41,1.16,4.78,0.97,0.933,21,23
3,Sedan,16,29,6.0,7,11.306,6.0,22.8,18.0,24.344,0,16,23,31.25,1.73,4.67,0.96,0.982,19,22
1,Small,19,29,4.0,7,8.353,4.0,15.2,12.0,10.783,0,29,39,34.0,0.86,4.65,1.01,0.966,19,23
1,Small,20,31,5.0,7,12.046,4.0,15.2,11.0,86.377,0,31,39,28.61,2.01,4.66,1.07,0.983,21,22
1,Sedan,21,32,6.0,3,9.165,6.0,22.8,18.0,15.242,0,32,39,44.81,1.65,4.79,1.15,0.987,20,21
3,SUV,19,32,13.5,3,15.005,13.5,51.3,40.5,5.938,0,29,32,15.26,1.71,4.79,1.08,0.962,19,23
1,Sedan,20,33,6.0,7,9.09,6.0,22.8,18.0,10.783,0,33,39,13.12,2.39,4.78,0.99,0.969,19,22
2,Small,19,31,4.0,3,11.078,4.0,15.2,12.0,10.783,0,19,23,44.72,3.27,4.73,1.11,0.993,20,22
3,Truck,20,32,17.5,3,8.789,17.5,66.5,52.5,83.097,0,29,32,17.6,1.23,4.62,0.98,0.955,20,22
2,Small,18,33,4.0,3,7.948,4.0,15.2,12.0,83.097,0,33,39,39.83,2.08,4.79,1.14,0.988,20,23
3,Small,19,32,5.0,7,14.507,4.0,15.2,11.0,15.242,0,19,23,14.35,3.5,4.64,0.96,0.98,21,23
3,Small,17,30,5.0,3,13.612,4.0,15.2,11.0,3.045,0,17,23,11.51,2.61,4.71,1.07,0.967,20,22
5,Truck,19,32,17.5,3,9.155,17.5,66.5,52.5,57.822,0,19,23,22.29,2.8,4.79,1.01,0.984,19,21
3,Small,19,30,4.0,3,8.968,4.0,15.2,12.0,5.938,0,30,39,8.76,0.81,4.77,0.99,0.869,21,23
2,SUV,19,31,13.5,7,5.541,13.5,51.3,40.5,24.344,0,19,23,21.15,0.83,4.62,1.21,0.945,20,23
5,SUV,19,29,13.5,3,12.115,13.5,51.3,40.5,10.783,0,29,39,24.89,0.84,4.62,1.23,0.953,21,22
4,Sedan,19,32,6.0,3,4.684,6.0,22.8,18.0,57.822,0,19,23,29.3,3.52,4.65,1.18,0.99,19,23
3,Sedan,20,32,6.0,7,10.424,6.0,22.8,18.0,5.938,0,29,32,38.2,2.34,4.76,1.2,0.989,20,23
3,Sedan,20,35,6.0,7,10.503,6.0,22.8,18.0,5.938,0,35,39,18.06,1.94,4.71,1.08,0.972,21,23
5,Small,21,31,4.0,3,3.586,4.0,15.2,12.0,15.242,0,21,23,32.59,2.43,4.77,1.2,0.987,21,22
1,Small,19,30,4.0,7,7.44,4.0,15.2,12.0,83.097,0,19,23,30.54,3.5,4.67,0.91,0.991,19,23
4,Sedan,19,32,6.0,3,10.388,6.0,22.8,18.0,57.822,0,19,23,29.96,1.46,4.67,1.19,0.977,21,23
1,Sedan,20,31,6.0,3,5.828,6.0,22.8,18.0,5.938,0,20,23,18.08,0.89,4.66,0.99,0.94,21,23
1,Sedan,17,30,7.0,7,17.169,6.0,22.8,17.0,5.938,0,17,23,21.9,3.46,4.66,1.07,0.987,19,23
2,Small,18,31,5.0,3,13.795,4.0,15.2,11.0,86.377,0,31,39,49.33,0.52,4.68,0.95,0.962,21,21
4,Sedan,18,32,6.0,7,13.276,6.0,22.8,18.0,3.045,0,29,32,32.36,1.37,4.61,1.08,0.978,20,22
2,Sedan,20,32,6.0,7,4.107,6.0,22.8,18.0,10.783,0,29,32,40.23,3.47,4.7,1.16,0.993,20,22
3,Sedan,19,35,6.0,3,9.655,6.0,22.8,18.0,57.822,0,35,39,29.73,0.97,4.64,1.2,0.966,20,23
2,Sedan,19,31,6.0,3,8.213,6.0,22.8,18.0,57.822,0,31,39,34.48,2.06,4.79,1.17,0.986,20,23
1,Sedan,20,33,6.0,7,11.488,6.0,22.8,18.0,3.045,0,20,23,33.86,0.68,4.67,0.99,0.957,19,21
4,Sedan,18,31,6.0,3,7.382,6.0,22.8,18.0,5.938,0,18,23,41.9,2.15,4.6,1.13,0.989,21,22
4,Small,19,30,4.0,3,11.579,4.0,15.2,12.0,10.783,0,19,23,9.91,1.59,4.76,0.96,0.939,19,21
2,Truck,20,30,17.5,3,8.212,17.5,66.5,52.5,24.344,0,20,23,18.22,2.57,4.71,1.15,0.979,21,23
2,Sedan,22,32,6.0,7,12.878,6.0,22.8,18.0,86.377,0,29,32,18.51,2.26,4.71,1.23,0.976,20,23
5,Sedan,22,30,7.0,3,16.307,6.0,22.8,17.0,3.045,0,30,39,44.03,2.72,4.65,1.23,0.992,19,22
1,Small,16,29,4.0,7,4.824,4.0,15.2,12.0,57.822,0,29,39,17.16,1.76,4.71,1.21,0.967,21,21
1,SUV,20,29,13.5,7,8.862,13.5,51.3,40.5,86.377,0,20,23,23.68,2.82,4.8,1.16,0.985,19,23
2,Small,18,30,4.0,3,9.567,4.0,15.2,12.0,5.938,0,18,23,39.44,2.25,4.7,0.92,0.989,21,21
5,SUV,22,31,13.5,7,10.742,13.5,51.3,40.5,3.045,0,31,39,18.79,2.63,4.61,1.06,0.98,21,21
2,SUV,18,29,13.5,3,10.94,13.5,51.3,40.5,15.242,0,18,23,10.81,0.66,4.74,1.14,0.869,21,21
1,Sedan,20,33,6.0,3,10.167,6.0,22.8,18.0,83.097,0,20,23,48.69,0.89,4.74,1.15,0.977,19,23
1,SUV,21,29,13.5,7,10.015,13.5,51.3,40.5,24.344,0,29,39,26.68,3.59,4.77,0.91,0.99,20,22
5,Sedan,19,32,6.0,7,14.42,6.0,22.8,18.0,83.097,0,32,39,44.93,2.39,4.7,0.99,0.991,20,23
4,Truck,24,32,17.5,3,9.742,17.5,66.5,52.5,10.783,0,29,32,28.76,2.1,4.61,1.18,0.984,21,22
3,Sedan,19,33,6.0,3,12.01,6.0,22.8,18.0,83.097,0,33,39,17.34,0.61,4.67,1.04,0.91,20,22
5,Sedan,20,34,6.0,3,7.8,6.0,22.8,18.0,24.344,0,20,23,38.9,1.96,4.65,0.95,0.987,19,23
5,SUV,17,31,13.5,7,13.181,13.5,51.3,40.5,5.938,0,17,23,12.98,3.03,4.69,1.02,0.975,20,22
3,Sedan,21,35,6.0,3,10.851,6.0,22.8,18.0,57.822,0,29,35,47.08,3.18,4.63,1.12,0.993,20,22
3,Small,20,29,4.0,3,7.634,4.0,15.2,12.0,5.938,0,29,39,32.34,0.88,4.76,1.04,0.965,20,21
2,SUV,21,29,13.5,7,11.92,13.5,51.3,40.5,15.242,0,21,23,14.59,1.39,4.71,1.21,0.952,21,22
3,Truck,18,31,17.5,7,14.059,17.5,66.5,52.5,57.822,0,31,39,13.22,0.8,4.75,1.16,0.91,20,23
2,SUV,20,31,13.5,3,10.566,13.5,51.3,40.5,57.822,0,20,23,14.58,2.3,4.63,0.95,0.971,21,21
3,Sedan,23,29,6.0,7,12.559,6.0,22.8,18.0,10.783,0,29,39,38.76,1.66,4.68,1.22,0.985,21,22
4,Sedan,23,31,6.0,7,9.658,6.0,22.8,18.0,24.344,0,31,39,17.99,0.75,4.76,0.96,0.929,19,23
1,SUV,17,31,13.5,3,10.25,13.5,51.3,40.5,15.242,0,17,23,40.99,3.39,4.64,1.14,0.993,20,23
4,SUV,21,30,13.5,7,12.732,13.5,51.3,40.5,86.377,0,30,39,33.82,2.63,4.66,1.1,0.989,20,22
4,Small,22,30,6.0,3,16.859,4.0,15.2,10.0,5.938,0,30,39,32.52,2.47,4.66,1.2,0.988,20,23
1,SUV,23,31,13.5,7,16.439,13.5,51.3,40.5,86.377,0,31,39,14.81,2.86,4.61,0.96,0.977,21,21
5,Small,23,33,4.0,3,10.992,4.0,15.2,12.0,86.377,0,33,39,41.94,1.09,4.76,1.24,0.978,19,22
5,Truck,19,30,17.5,3,16.872,17.5,66.5,52.5,5.938,0,19,23,25.36,0.87,4.76,1.07,0.956,21,22
4,Small,18,33,5.0,3,12.842,4.0,15.2,11.0,10.783,0,33,39,10.09,0.83,4.68,1.15,0.887,20,21
1,Sedan,19,32,6.0,3,6.991,6.0,22.8,18.0,83.097,0,29,32,39.62,2.59,4.76,1.19,0.99,21,22
1,Truck,20,34,17.5,3,5.68,17.5,66.5,52.5,15.242,0,29,34,10.94,2.18,4.74,1.04,0.959,21,21
4,Sedan,19,30,6.0,3,11.832,6.0,22.8,18.0,83.097,0,30,39,18.99,0.69,4.69,1.08,0.927,19,22
2,Small,20,32,4.0,3,10.073,4.0,15.2,12.0,83.097,0,29,32,12.55,3.36,4.74,0.93,0.977,19,22
1,Small,19,29,4.0,7,10.112,4.0,15.2,12.0,5.938,0,19,23,15.13,2.77,4.69,1.17,0.976,19,22
4,Small,18,32,4.0,3,8.085,4.0,15.2,12.0,5.938,0,32,39,49.36,1.51,4.7,0.98,0.987,19,22
3,Small,19,31,5.0,7,14.112,4.0,15.2,11.0,5.938,0,19,23,47.64,2.03,4.65,0.93,0.99,21,23
5,Small,19,30,4.0,3,7.278,4.0,15.2,12.0,83.097,0,19,23,15.47,0.89,4.6,1.12,0.93,19,23
4,Truck,17,30,17.5,7,9.256,17.5,66.5,52.5,5.938,0,30,39,30.58,3.02,4.73,0.96,0.989,20,23
4,Sedan,23,34,6.0,7,9.419,6.0,22.8,18.0,57.822,0,34,39,23.83,3.36,4.71,0.95,0.988,21,22
3,Truck,18,31,17.5,3,5.76,17.5,66.5,52.5,83.097,0,18,23,40.46,2.22,4.65,0.97,0.989,20,23
1,Small,21,29,4.0,7,7.194,4.0,15.2,12.0,86.377,0,29,39,22.18,2.48,4.75,1.23,0.982,21,21
2,Small,19,33,4.0,3,10.218,4.0,15.2,12.0,24.344,0,19,23,14.18,0.83,4.7,1.14,0.919,21,22
2,Small,22,30,4.0,3,6.024,4.0,15.2,12.0,15.242,0,30,39,16.43,1.55,4.72,1.16,0.961,19,21
4,Small,20,30,4.0,3,8.607,4.0,15.2,12.0,10.783,0,20,23,46.42,1.11,4.68,1.13,0.981,21,21
5,Small,18,31,4.0,7,8.425,4.0,15.2,12.0,10.783,0,31,39,49.08,2.06,4.61,1.15,0.99,21,21
4,Sedan,22,32,6.0,7,14.325,6.0,22.8,18.0,3.045,0,29,32,10.02,1.06,4.72,1.02,0.91,19,22
3,Small,20,34,4.0,3,10.862,4.0,15.2,12.0,5.938,0,34,39,9.56,3.21,4.78,1.05,0.968,19,22
4,Small,24,32,4.0,7,8.365,4.0,15.2,12.0,15.242,0,32,39,20.92,2.22,4.62,1.24,0.979,21,23
3,Sedan,18,30,6.0,7,13.752,6.0,22.8,18.0,57.822,0,30,39,15.11,2.43,4.68,0.97,0.973,21,22
4,Small,19,35,4.0,7,8.141,4.0,15.2,12.0,15.242,0,29,35,7.75,0.75,4.6,1.18,0.842,19,23
2,Sedan,17,32,6.0,3,3.914,6.0,22.8,18.0,24.344,0,32,39,15.99,1.33,4.75,1.24,0.954,21,23
3,Sedan,20,31,6.0,7,5.272,6.0,22.8,18.0,57.822,0,31,39,25.17,2.69,4.71,1.21,0.985,20,22
5,Small,18,30,4.0,7,9.747,4.0,15.2,12.0,57.822,0,18,23,17.56,2.65,4.72,0.96,0.979,19,22
2,SUV,17,33,13.5,3,4.477,13.5,51.3,40.5,57.822,0,29,33,25.0,1.86,4.77,1.06,0.979,21,22
2,Truck,18,31,17.5,7,4.713,17.5,66.5,52.5,15.242,0,31,39,45.9,1.41,4.68,1.24,0.985,19,21
3,Sedan,23,35,6.0,3,6.939,6.0,22.8,18.0,5.938,0,35,39,33.34,3.27,4.63,1.03,0.991,21,21
4,Small,20,33,5.0,3,12.904,4.0,15.2,11.0,5.938,0,29,33,36.35,3.52,4.77,0.92,0.992,19,22
4,Small,20,34,4.0,3,8.146,4.0,15.2,12.0,83.097,0,20,23,13.37,3.45,4.7,1.24,0.979,20,22
2,Small,19,31,6.0,7,15.019,4.0,15.2,10.0,86.377,0,19,23,22.07,1.42,4.64,1.1,0.969,20,21
1,Small,19,33,4.0,3,10.125,4.0,15.2,12.0,5.938,0,33,39,24.18,1.49,4.67,1.12,0.973,19,21
4,SUV,21,30,13.5,7,12.54,13.5,51.3,40.5,57.822,0,21,23,12.89,1.58,4.76,1.11,0.952,20,23
4,Truck,18,29,17.5,3,9.632,17.5,66.5,52.5,86.377,0,29,39,36.86,3.05,4.66,1.21,0.991,21,23
2,SUV,19,33,13.5,3,3.387,13.5,51.3,40.5,3.045,0,19,23,38.79,0.5,4.71,1.12,0.95,21,22
4,Truck,19,30,17.5,3,7.169,17.5,66.5,52.5,24.344,0,19,23,24.0,1.07,4.74,0.99,0.962,20,21
3,Small,23,31,4.0,3,7.366,4.0,15.2,12.0,15.242,0,31,39,33.09,1.55,4.71,1.12,0.981,19,23
3,SUV,18,33,13.5,3,10.448,13.5,51.3,40.5,24.344,0,29,33,35.22,1.31,4.77,1.22,0.979,21,21
1,SUV,22,35,13.5,7,9.978,13.5,51.3,40.5,57.822,0,29,35,47.35,2.67,4.66,1.03,0.992,20,21
5,Small,20,32,4.0,7,6.353,4.0,15.2,12.0,10.783,0,32,39,35.76,3.17,4.61,0.98,0.991,20,21
1,SUV,21,32,13.5,7,9.589,13.5,51.3,40.5,3.045,0,21,23,7.94,3.4,4.78,0.9,0.964,20,21
1,Small,17,32,4.0,7,10.449,4.0,15.2,12.0,57.822,0,17,23,35.57,1.36,4.75,1.17,0.98,19,22
2,Small,23,31,4.0,7,7.279,4.0,15.2,12.0,83.097,0,31,39,47.86,3.24,4.77,1.0,0.994,20,23
5,Sedan,20,31,6.0,3,10.738,6.0,22.8,18.0,10.783,0,20,23,45.14,0.94,4.69,1.18,0.977,21,21
1,Small,21,29,5.0,7,14.201,4.0,15.2,11.0,10.783,0,29,39,46.19,1.88,4.7,1.22,0.989,20,23
2,Small,17,32,5.0,3,13.9,4.0,15.2,11.0,83.097,0,29,32,46.5,1.46,4.77,1.06,0.985,20,21
2,Sedan,21,31,6.0,7,8.518,6.0,22.8,18.0,5.938,0,21,23,42.13,1.36,4.67,0.93,0.983,19,22
5,SUV,18,30,13.5,7,13.201,13.5,51.3,40.5,15.242,0,18,23,15.29,1.7,4.76,1.05,0.962,21,22
1,SUV,18,31,13.5,3,3.079,13.5,51.3,40.5,3.045,0,31,39,30.28,0.52,4.64,1.25,0.938,20,21
4,Small,21,31,5.0,3,12.777,4.0,15.2,11.0,10.783,0,21,23,33.68,2.3,4.71,1.1,0.987,19,23
5,Sedan,22,32,6.0,3,2.576,6.0,22.8,18.0,5.938,0,32,39,18.56,3.25,4.77,1.19,0.984,21,21
2,Sedan,18,31,6.0,3,8.666,6.0,22.8,18.0,15.242,0,31,39,40.77,2.75,4.79,1.24,0.991,20,23
3,Small,22,31,6.0,7,14.881,4.0,15.2,10.0,15.242,0,31,39,23.91,2.83,4.63,1.12,0.985,19,23
3,Small,18,31,4.0,3,10.672,4.0,15.2,12.0,83.097,0,18,23,33.62,2.7,4.74,1.21,0.989,20,21
2,Small,19,32,4.0,7,8.149,4.0,15.2,12.0,10.783,0,19,23,35.92,1.59,4.65,1.17,0.983,20,21
4,SUV,20,29,13.5,7,12.171,13.5,51.3,40.5,86.377,0,29,39,49.58,1.03,4.78,1.2,0.981,21,23
2,SUV,19,30,13.5,7,15.646,13.5,51.3,40.5,10.783,0,19,23,32.02,1.55,4.66,1.07,0.98,19,23
5,Sedan,20,30,6.0,3,10.575,6.0,22.8,18.0,57.822,0,30,39,31.5,3.01,4.78,1.22,0.99,21,23
1,Sedan,17,31,6.0,7,13.416,6.0,22.8,18.0,86.377,0,17,23,8.44,1.93,4.73,0.93,0.94,19,23
3,SUV,21,30,13.5,7,4.895,13.5,51.3,40.5,5.938,0,21,23,35.68,2.16,4.63,1.05,0.987,20,23
3,SUV,21,29,13.5,3,10.836,13.5,51.3,40.5,57.822,0,21,23,31.58,1.27,4.67,1.09,0.975,20,22
2,SUV,20,31,13.5,7,6.362,13.5,51.3,40.5,57.822,0,20,23,48.82,2.02,4.68,1.16,0.99,20,23
3,SUV,24,29,13.5,7,11.121,13.5,51.3,40.5,86.377,0,29,39,20.47,2.83,4.71,0.98,0.983,20,23
4,Small,20,31,5.0,7,12.535,4.0,15.2,11.0,83.097,0,31,39,40.57,2.83,4.72,1.2,0.991,20,22
1,Small,16,33,4.0,7,4.402,4.0,15.2,12.0,86.377,0,29,33,42.8,1.66,4.78,1.17,0.986,19,22
5,Small,18,29,4.0,3,10.173,4.0,15.2,12.0,3.045,0,29,39,24.54,2.45,4.79,0.97,0.984,19,22
4,Small,20,33,4.0,3,7.289,4.0,15.2,12.0,57.822,0,29,33,9.97,2.18,4.78,1.06,0.955,19,22
4,Small,21,31,4.0,3,11.542,4.0,15.2,12.0,5.938,0,31,39,45.61,3.39,4.76,0.95,0.994,19,22
4,Sedan,20,33,7.0,7,15.424,6.0,22.8,17.0,57.822,0,20,23,31.7,1.62,4.63,0.95,0.981,21,22
4,SUV,21,33,13.5,3,7.128,13.5,51.3,40.5,86.377,0,21,23,36.88,1.45,4.76,0.92,0.981,21,21
4,Sedan,17,34,6.0,3,12.584,6.0,22.8,18.0,5.938,0,34,39,26.32,2.55,4.76,1.2,0.985,19,21
1,Small,18,31,4.0,3,5.227,4.0,15.2,12.0,83.097,0,18,23,45.74,3.54,4.76,1.0,0.994,20,21
3,Sedan,21,32,6.0,7,9.244,6.0,22.8,18.0,5.938,0,32,39,44.28,2.1,4.73,1.19,0.989,19,22
3,SUV,18,34,13.5,3,6.548,13.5,51.3,40.5,86.377,0,18,23,47.45,2.45,4.67,0.91,0.991,21,23
3,Small,18,34,5.0,7,13.706,4.0,15.2,11.0,83.097,0,29,34,14.83,1.13,4.72,1.13,0.942,20,21
4,Sedan,20,34,6.0,7,5.901,6.0,22.8,18.0,86.377,0,29,34,29.31,0.59,4.67,0.96,0.944,21,21
5,Small,19,33,5.0,7,13.587,4.0,15.2,11.0,83.097,0,33,39,32.16,2.6,4.76,1.11,0.988,20,21
4,Truck,20,31,17.5,3,13.751,17.5,66.5,52.5,24.344,0,31,39,41.14,0.52,4.73,1.08,0.954,21,22
4,Truck,17,30,17.5,7,9.357,17.5,66.5,52.5,57.822,0,17,23,28.0,1.51,4.66,1.24,0.977,20,23
5,Sedan,16,33,6.0,7,14.609,6.0,22.8,18.0,83.097,0,29,33,44.97,1.99,4.72,0.95,0.989,20,23
5,SUV,20,33,13.5,3,12.137,13.5,51.3,40.5,10.783,0,20,23,18.8,1.25,4.79,1.21,0.958,21,21
3,Small,17,31,4.0,7,7.315,4.0,15.2,12.0,57.822,0,17,23,27.61,1.59,4.63,1.22,0.977,19,23
2,Sedan,21,33,6.0,3,9.744,6.0,22.8,18.0,83.097,0,29,33,30.24,2.68,4.7,0.91,0.988,21,22
2,Small,20,33,4.0,3,5.912,4.0,15.2,12.0,10.783,0,33,39,30.76,2.6,4.76,1.25,0.988,21,21
3,Small,17,33,5.0,3,12.075,4.0,15.2,11.0,24.344,0,33,39,33.24,0.55,4.67,1.2,0.947,20,23
1,Sedan,19,30,6.0,3,6.828,6.0,22.8,18.0,57.822,0,19,23,11.87,3.24,4.8,1.1,0.974,19,23
3,Sedan,16,33,6.0,3,9.052,6.0,22.8,18.0,24.344,0,29,33,28.38,1.94,4.76,1.13,0.982,19,22
5,SUV,18,29,13.5,7,5.515,13.5,51.3,40.5,86.377,0,29,39,50.03,2.15,4.67,1.09,0.991,21,21
3,Sedan,22,30,6.0,7,10.948,6.0,22.8,18.0,83.097,0,30,39,44.22,0.99,4.79,0.99,0.977,21,23
4,Sedan,18,32,6.0,3,13.375,6.0,22.8,18.0,83.097,0,18,23,47.27,2.42,4.74,1.04,0.991,21,23
3,Truck,17,31,17.5,7,12.261,17.5,66.5,52.5,3.045,0,17,23,26.27,2.38,4.74,1.11,0.984,21,22
3,Small,22,32,4.0,3,4.577,4.0,15.2,12.0,5.938,0,32,39,28.62,1.07,4.63,0.96,0.968,20,23
1,SUV,23,30,13.5,3,5.312,13.5,51.3,40.5,24.344,0,30,39,16.56,2.03,4.79,0.96,0.971,21,23
5,Sedan,19,35,6.0,3,1.551,6.0,22.8,18.0,10.783,0,35,39,24.9,2.52,4.8,1.15,0.984,20,21
5,Small,17,32,4.0,7,11.329,4.0,15.2,12.0,15.242,0,17,23,32.23,3.26,4.66,1.06,0.991,19,23
5,Sedan,19,32,7.0,7,15.444,6.0,22.8,17.0,83.097,0,29,32,29.41,2.16,4.62,1.12,0.984,21,22
1,Sedan,18,31,6.0,7,12.862,6.0,22.8,18.0,3.045,0,18,23,35.48,0.72,4.74,0.93,0.962,19,22
1,Sedan,16,33,6.0,7,8.461,6.0,22.8,18.0,83.097,0,33,39,14.84,2.95,4.74,1.08,0.977,20,23
1,Small,20,30,4.0,3,11.766,4.0,15.2,12.0,10.783,0,30,39,16.79,1.27,4.79,0.99,0.954,20,21
3,Small,21,32,4.0,7,9.465,4.0,15.2,12.0,86.377,0,32,39,11.51,3.39,4.67,1.13,0.975,19,22
2,SUV,17,32,13.5,3,10.81,13.5,51.3,40.5,83.097,0,32,39,27.92,1.35,4.67,0.98,0.974,20,21
1,SUV,21,30,13.5,3,3.381,13.5,51.3,40.5,3.045,0,30,39,39.41,1.68,4.74,1.02,0.985,20,22
4,Sedan,20,30,6.0,7,10.889,6.0,22.8,18.0,3.045,0,30,39,34.65,3.39,4.64,0.97,0.992,19,21
4,Small,19,32,4.0,3,9.481,4.0,15.2,12.0,10.783,0,32,39,33.19,1.51,4.65,1.22,0.98,19,23
5,Sedan,19,29,6.0,3,11.029,6.0,22.8,18.0,83.097,0,19,23,9.19,1.88,4.63,1.13,0.944,19,22
1,Small,17,32,4.0,7,8.922,4.0,15.2,12.0,5.938,0,17,23,41.55,1.76,4.61,1.1,0.986,20,21
3,Small,20,33,5.0,3,12.178,4.0,15.2,11.0,24.344,0,29,33,25.06,0.62,4.74,0.94,0.938,21,23
5,Small,18,32,4.0,7,5.128,4.0,15.2,12.0,86.377,0,29,32,26.31,1.24,4.64,0.94,0.97,19,23
2,Small,19,31,4.0,3,10.558,4.0,15.2,12.0,86.377,0,19,23,42.06,1.2,4.72,0.94,0.98,19,22
5,SUV,20,31,13.5,7,11.173,13.5,51.3,40.5,24.344,0,20,23,26.88,2.85,4.72,1.1,0.987,20,21
3,SUV,20,32,13.5,7,8.438,13.5,51.3,40.5,15.242,0,32,39,35.96,2.38,4.75,1.18,0.988,19,22
2,Sedan,18,31,6.0,7,11.991,6.0,22.8,18.0,86.377,0,31,39,25.9,1.86,4.75,1.01,0.979,21,21
4,Sedan,21,31,6.0,3,13.124,6.0,22.8,18.0,83.097,0,31,39,18.67,2.39,4.65,0.93,0.978,20,23
4,Small,17,30,4.0,7,9.813,4.0,15.2,12.0,10.783,0,30,39,30.23,1.56,4.78,0.92,0.979,19,22
1,Small,19,34,4.0,3,5.014,4.0,15.2,12.0,24.344,0,29,34,36.91,1.95,4.71,1.0,0.986,21,23
1,Sedan,17,35,6.0,7,8.855,6.0,22.8,18.0,5.938,0,17,23,27.89,1.04,4.6,0.93,0.966,19,22
3,Small,19,31,4.0,7,11.208,4.0,15.2,12.0,24.344,0,19,23,47.96,2.28,4.65,0.96,0.991,19,21
5,Small,20,33,4.0,7,5.762,4.0,15.2,12.0,10.783,0,20,23,20.83,1.1,4.65,1.02,0.957,21,22
4,Small,19,34,5.0,3,13.067,4.0,15.2,11.0,15.242,0,19,23,11.84,1.86,4.79,0.97,0.956,21,22
4,Small,21,30,5.0,3,13.013,4.0,15.2,11.0,57.822,0,30,39,27.53,3.33,4.61,0.99,0.989,19,21
3,SUV,18,31,13.5,7,12.477,13.5,51.3,40.5,24.344,0,31,39,40.66,1.55,4.72,1.08,0.984,21,22
5,Sedan,22,32,6.0,7,8.811,6.0,22.8,18.0,57.822,0,32,39,28.97,3.57,4.68,0.91,0.99,19,22
5,Small,18,29,5.0,3,12.384,4.0,15.2,11.0,57.822,0,29,39,20.51,2.94,4.73,1.0,0.984,20,22
2,Truck,18,32,17.5,7,9.295,17.5,66.5,52.5,83.097,0,18,23,16.23,1.33,4.72,0.96,0.955,20,23
4,Small,19,30,4.0,7,7.343,4.0,15.2,12.0,86.377,0,30,39,33.67,1.99,4.78,1.12,0.985,21,23
4,Small,19,34,4.0,3,10.081,4.0,15.2,12.0,86.377,0,29,34,38.67,0.81,4.79,1.01,0.969,21,21
3,Small,20,34,4.0,3,6.496,4.0,15.2,12.0,5.938,0,34,39,31.95,3.16,4.68,1.07,0.99,19,23
4,Sedan,18,31,6.0,3,10.228,6.0,22.8,18.0,57.822,0,18,23,14.35,2.9,4.75,1.18,0.976,20,22
1,SUV,19,32,13.5,3,15.617,13.5,51.3,40.5,3.045,0,19,23,30.22,3.09,4.74,1.12,0.989,20,23
3,Sedan,18,30,6.0,3,9.32,6.0,22.8,18.0,57.822,0,30,39,6.96,3.27,4.65,1.05,0.957,19,22
4,Small,17,31,4.0,3,7.857,4.0,15.2,12.0,86.377,0,17,23,34.37,2.97,4.64,1.05,0.99,21,21
4,SUV,20,31,13.5,7,8.053,13.5,51.3,40.5,57.822,0,31,39,39.81,0.75,4.73,1.13,0.967,20,22
5,SUV,21,31,13.5,3,4.242,13.5,51.3,40.5,24.344,0,31,39,24.07,1.78,4.68,0.91,0.977,20,22
1,Small,21,30,4.0,7,5.321,4.0,15.2,12.0,15.242,0,21,23,22.35,1.57,4.67,0.97,0.972,20,22
1,Small,20,30,4.0,7,9.876,4.0,15.2,12.0,10.783,0,30,39,37.95,3.59,4.68,1.13,0.993,20,23
1,Truck,17,31,17.5,3,3.732,17.5,66.5,52.5,86.377,0,31,39,24.54,3.57,4.68,1.24,0.989,20,22
1,Sedan,21,31,6.0,3,7.837,6.0,22.8,18.0,57.822,0,21,23,42.77,2.05,4.66,1.25,0.989,20,23
2,SUV,20,32,13.5,7,12.318,13.5,51.3,40.5,86.377,0,20,23,17.87,1.36,4.76,0.98,0.96,19,22
