Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_OneSlotDelay,1816,50,50,11,18,NAN,NAN,NAN,61,19,0
CC_OneSlotDelay,1817,50,1,5,17,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,1817,50,2,10,20,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,1817,50,3,9,18,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,1817,50,4,8,18,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,1817,50,5,10,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1817,50,6,9,24,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1817,50,7,9,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1817,50,8,8,23,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1817,50,9,9,20,NAN,NAN,NAN,29,19,1
CC_OneSlotDelay,1817,50,10,10,18,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,1817,50,11,9,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1817,50,12,7,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1817,50,13,11,19,NAN,NAN,NAN,47,19,0
CC_OneSlotDelay,1817,50,14,8,20,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,1817,50,15,10,18,NAN,NAN,NAN,49,19,0
CC_OneSlotDelay,1817,50,16,3,20,NAN,NAN,NAN,12,19,1
CC_OneSlotDelay,1817,50,17,8,21,NAN,NAN,NAN,32,19,1
CC_OneSlotDelay,1817,50,18,7,19,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,1817,50,19,6,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1817,50,20,6,22,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1817,50,21,7,18,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,1817,50,22,12,20,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,1817,50,23,13,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1817,50,24,10,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1817,50,25,9,22,NAN,NAN,NAN,3,19,0
CC_OneSlotDelay,1817,50,26,9,22,NAN,NAN,NAN,31,19,1
CC_OneSlotDelay,1817,50,27,10,22,NAN,NAN,NAN,14,19,1
CC_OneSlotDelay,1817,50,28,7,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1817,50,29,2,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1817,50,30,8,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1817,50,31,10,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1817,50,32,7,19,NAN,NAN,NAN,34,19,0
CC_OneSlotDelay,1817,50,33,8,18,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,1817,50,34,8,16,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1817,50,35,9,18,NAN,NAN,NAN,25,19,0
CC_OneSlotDelay,1817,50,36,6,22,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,1817,50,37,5,23,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,1817,50,38,9,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1817,50,39,8,22,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1817,50,40,9,18,NAN,NAN,NAN,26,19,0
CC_OneSlotDelay,1817,50,41,9,22,NAN,NAN,NAN,26,19,1
CC_OneSlotDelay,1817,50,42,7,22,NAN,NAN,NAN,20,19,1
CC_OneSlotDelay,1817,50,43,7,19,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,1817,50,44,8,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1817,50,45,12,21,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,1817,50,46,9,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1817,50,47,10,21,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1817,50,48,6,22,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1817,50,49,8,19,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,1817,50,50,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,1,9,18,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,1818,50,2,10,18,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,1818,50,3,6,22,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1818,50,4,11,22,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,1818,50,5,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,6,7,20,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,1818,50,7,6,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,8,8,20,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,1818,50,9,10,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,10,9,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,1818,50,11,6,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,12,8,17,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,1818,50,13,9,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,14,11,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1818,50,15,13,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,16,10,19,NAN,NAN,NAN,47,19,0
CC_OneSlotDelay,1818,50,17,9,20,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,1818,50,18,10,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1818,50,19,10,22,NAN,NAN,NAN,17,19,1
CC_OneSlotDelay,1818,50,20,7,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1818,50,21,7,18,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,1818,50,22,9,17,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,1818,50,23,10,23,NAN,NAN,NAN,12,19,1
CC_OneSlotDelay,1818,50,24,11,19,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,1818,50,25,7,23,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1818,50,26,9,17,NAN,NAN,NAN,46,19,0
CC_OneSlotDelay,1818,50,27,5,23,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,1818,50,28,11,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,29,14,17,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1818,50,30,11,16,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,31,7,22,NAN,NAN,NAN,23,19,1
CC_OneSlotDelay,1818,50,32,6,21,NAN,NAN,NAN,46,19,0
CC_OneSlotDelay,1818,50,33,7,18,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1818,50,34,6,17,NAN,NAN,NAN,35,19,0
CC_OneSlotDelay,1818,50,35,10,20,NAN,NAN,NAN,27,19,0
CC_OneSlotDelay,1818,50,36,10,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,37,6,17,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1818,50,38,6,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,39,5,20,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,1818,50,40,8,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,41,8,18,NAN,NAN,NAN,35,19,0
CC_OneSlotDelay,1818,50,42,5,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,43,10,20,NAN,NAN,NAN,31,19,1
CC_OneSlotDelay,1818,50,44,10,23,NAN,NAN,NAN,36,19,1
CC_OneSlotDelay,1818,50,45,9,20,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,1818,50,46,9,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1818,50,47,6,17,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,1818,50,48,7,19,NAN,NAN,NAN,27,19,0
CC_OneSlotDelay,1818,50,49,9,18,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1818,50,50,7,22,NAN,NAN,NAN,17,19,1
CC_OneSlotDelay,1819,50,1,9,21,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,1819,50,2,10,20,NAN,NAN,NAN,9,8,0
CC_OneSlotDelay,1819,50,3,8,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1819,50,4,6,22,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,1819,50,5,9,20,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,1819,50,6,10,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1819,50,7,6,21,NAN,NAN,NAN,5,19,0
CC_OneSlotDelay,1819,50,8,11,18,NAN,NAN,NAN,49,19,0
CC_OneSlotDelay,1819,50,9,13,19,NAN,NAN,NAN,7,19,1
CC_OneSlotDelay,1819,50,10,9,18,NAN,NAN,NAN,2,8,0
CC_OneSlotDelay,1819,50,11,10,22,NAN,NAN,NAN,39,19,1
CC_OneSlotDelay,1819,50,12,12,21,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1819,50,13,12,23,NAN,NAN,NAN,18,19,1
CC_OneSlotDelay,1819,50,14,6,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1819,50,15,8,22,NAN,NAN,NAN,16,8,0
CC_OneSlotDelay,1819,50,16,12,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1819,50,17,4,17,NAN,NAN,NAN,15,8,0
CC_OneSlotDelay,1819,50,18,11,18,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1819,50,19,3,22,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1819,50,20,9,24,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1819,50,21,11,19,NAN,NAN,NAN,16,8,0
CC_OneSlotDelay,1819,50,22,9,20,NAN,NAN,NAN,16,8,0
CC_OneSlotDelay,1819,50,23,11,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1819,50,24,13,18,NAN,NAN,NAN,3,19,0
CC_OneSlotDelay,1819,50,25,8,22,NAN,NAN,NAN,9,8,1
CC_OneSlotDelay,1819,50,26,7,20,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,1819,50,27,9,19,NAN,NAN,NAN,4,8,0
CC_OneSlotDelay,1819,50,28,8,18,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,1819,50,29,6,16,NAN,NAN,NAN,5,19,0
CC_OneSlotDelay,1819,50,30,7,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1819,50,31,6,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1819,50,32,4,20,NAN,NAN,NAN,14,19,1
CC_OneSlotDelay,1819,50,33,3,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1819,50,34,10,21,NAN,NAN,NAN,19,19,1
CC_OneSlotDelay,1819,50,35,8,16,NAN,NAN,NAN,16,8,0
CC_OneSlotDelay,1819,50,36,9,17,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,1819,50,37,6,19,NAN,NAN,NAN,3,8,0
CC_OneSlotDelay,1819,50,38,12,21,NAN,NAN,NAN,20,19,1
CC_OneSlotDelay,1819,50,39,8,20,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1819,50,40,7,21,NAN,NAN,NAN,21,8,0
CC_OneSlotDelay,1819,50,41,4,21,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,1819,50,42,8,20,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,1819,50,43,7,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1819,50,44,6,21,NAN,NAN,NAN,12,8,1
CC_OneSlotDelay,1819,50,45,6,17,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,1819,50,46,5,21,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,1819,50,47,7,22,NAN,NAN,NAN,32,19,1
CC_OneSlotDelay,1819,50,48,12,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1819,50,49,5,20,NAN,NAN,NAN,59,19,0
CC_OneSlotDelay,1819,50,50,8,20,NAN,NAN,NAN,27,19,0
CC_OneSlotDelay,1820,50,1,10,22,NAN,NAN,NAN,7,19,1
CC_OneSlotDelay,1820,50,2,9,20,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,1820,50,3,9,21,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,1820,50,4,11,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1820,50,5,6,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1820,50,6,12,20,NAN,NAN,NAN,24,19,1
CC_OneSlotDelay,1820,50,7,7,23,NAN,NAN,NAN,13,19,1
CC_OneSlotDelay,1820,50,8,8,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1820,50,9,8,22,NAN,NAN,NAN,32,19,1
CC_OneSlotDelay,1820,50,10,4,20,NAN,NAN,NAN,32,19,0
CC_OneSlotDelay,1820,50,11,8,19,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,1820,50,12,7,17,NAN,NAN,NAN,29,19,0
CC_OneSlotDelay,1820,50,13,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1820,50,14,8,21,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,1820,50,15,6,19,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,1820,50,16,6,16,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,1820,50,17,8,17,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1820,50,18,10,21,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,1820,50,19,9,23,NAN,NAN,NAN,14,19,1
CC_OneSlotDelay,1820,50,20,10,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1820,50,21,7,20,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1820,50,22,8,18,NAN,NAN,NAN,35,19,0
CC_OneSlotDelay,1820,50,23,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1820,50,24,7,23,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1820,50,25,5,20,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1820,50,26,10,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1820,50,27,10,21,NAN,NAN,NAN,60,19,1
CC_OneSlotDelay,1820,50,28,7,17,NAN,NAN,NAN,46,19,0
CC_OneSlotDelay,1820,50,29,7,20,NAN,NAN,NAN,3,19,0
CC_OneSlotDelay,1820,50,30,6,18,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,1820,50,31,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1820,50,32,5,20,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,1820,50,33,6,20,NAN,NAN,NAN,45,19,0
CC_OneSlotDelay,1820,50,34,11,21,NAN,NAN,NAN,21,19,1
CC_OneSlotDelay,1820,50,35,8,16,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,1820,50,36,8,21,NAN,NAN,NAN,37,19,1
CC_OneSlotDelay,1820,50,37,8,21,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,1820,50,38,8,16,NAN,NAN,NAN,33,19,0
CC_OneSlotDelay,1820,50,39,11,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1820,50,40,8,20,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,1820,50,41,8,22,NAN,NAN,NAN,9,19,1
CC_OneSlotDelay,1820,50,42,8,21,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,1820,50,43,9,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1820,50,44,13,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1820,50,45,9,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1820,50,46,10,17,NAN,NAN,NAN,32,19,0
CC_OneSlotDelay,1820,50,47,7,21,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1820,50,48,10,21,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,1820,50,49,9,17,NAN,NAN,NAN,40,19,0
CC_OneSlotDelay,1820,50,50,7,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1821,50,1,8,21,NAN,NAN,NAN,52,19,1
CC_OneSlotDelay,1821,50,2,6,20,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,1821,50,3,8,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1821,50,4,8,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1821,50,5,9,20,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1821,50,6,11,19,NAN,NAN,NAN,63,19,0
CC_OneSlotDelay,1821,50,7,11,17,NAN,NAN,NAN,35,19,0
CC_OneSlotDelay,1821,50,8,10,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1821,50,9,9,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1821,50,10,8,18,NAN,NAN,NAN,58,19,0
CC_OneSlotDelay,1821,50,11,14,18,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,1821,50,12,9,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1821,50,13,8,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1821,50,14,10,21,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1821,50,15,13,19,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1821,50,16,10,17,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1821,50,17,10,21,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1821,50,18,7,19,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1821,50,19,10,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,1821,50,20,11,20,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,1821,50,21,13,22,NAN,NAN,NAN,36,19,1
CC_OneSlotDelay,1821,50,22,9,19,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,1821,50,23,10,22,NAN,NAN,NAN,21,19,1
CC_OneSlotDelay,1821,50,24,6,21,NAN,NAN,NAN,21,19,1
CC_OneSlotDelay,1821,50,25,7,22,NAN,NAN,NAN,5,19,1
CC_OneSlotDelay,1821,50,26,6,21,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,1821,50,27,9,18,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,1821,50,28,12,17,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,1821,50,29,8,20,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,1821,50,30,9,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1821,50,31,10,18,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,1821,50,32,5,19,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,1821,50,33,9,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1821,50,34,11,18,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,1821,50,35,9,18,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,1821,50,36,6,21,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,1821,50,37,5,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1821,50,38,12,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1821,50,39,8,17,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,1821,50,40,4,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1821,50,41,6,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1821,50,42,8,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1821,50,43,9,17,NAN,NAN,NAN,4,19,0
CC_OneSlotDelay,1821,50,44,7,19,NAN,NAN,NAN,3,19,0
CC_OneSlotDelay,1821,50,45,5,21,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1821,50,46,7,20,NAN,NAN,NAN,21,19,0
CC_OneSlotDelay,1821,50,47,11,20,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1821,50,48,13,19,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1821,50,49,13,20,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1821,50,50,13,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1822,50,1,11,17,NAN,NAN,NAN,22,19,0
CC_OneSlotDelay,1822,50,2,9,21,NAN,NAN,NAN,42,19,0
CC_OneSlotDelay,1822,50,3,8,20,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,1822,50,4,8,21,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,1822,50,5,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1822,50,6,8,22,NAN,NAN,NAN,18,19,1
CC_OneSlotDelay,1822,50,7,7,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1822,50,8,15,24,NAN,NAN,NAN,26,19,0
CC_OneSlotDelay,1822,50,9,8,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1822,50,10,9,20,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,1822,50,11,4,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1822,50,12,11,18,NAN,NAN,NAN,40,19,0
CC_OneSlotDelay,1822,50,13,9,19,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,1822,50,14,5,18,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1822,50,15,8,21,NAN,NAN,NAN,20,19,1
CC_OneSlotDelay,1822,50,16,7,19,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,1822,50,17,12,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1822,50,18,6,20,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1822,50,19,11,20,NAN,NAN,NAN,28,19,0
CC_OneSlotDelay,1822,50,20,9,21,NAN,NAN,NAN,9,19,0
CC_OneSlotDelay,1822,50,21,8,16,NAN,NAN,NAN,40,19,0
CC_OneSlotDelay,1822,50,22,5,20,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1822,50,23,11,21,NAN,NAN,NAN,30,19,1
CC_OneSlotDelay,1822,50,24,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1822,50,25,12,18,NAN,NAN,NAN,11,19,0
CC_OneSlotDelay,1822,50,26,13,16,NAN,NAN,NAN,43,19,0
CC_OneSlotDelay,1822,50,27,13,18,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1822,50,28,6,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1822,50,29,9,21,NAN,NAN,NAN,16,19,1
CC_OneSlotDelay,1822,50,30,10,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1822,50,31,13,16,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1822,50,32,10,18,NAN,NAN,NAN,6,19,0
CC_OneSlotDelay,1822,50,33,6,22,NAN,NAN,NAN,23,19,1
CC_OneSlotDelay,1822,50,34,10,17,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,1822,50,35,4,21,NAN,NAN,NAN,2,19,0
CC_OneSlotDelay,1822,50,36,4,19,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,1822,50,37,10,16,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1822,50,38,8,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1822,50,39,4,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,1822,50,40,8,22,NAN,NAN,NAN,19,19,1
CC_OneSlotDelay,1822,50,41,7,19,NAN,NAN,NAN,24,19,0
CC_OneSlotDelay,1822,50,42,6,19,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,1822,50,43,9,18,NAN,NAN,NAN,25,19,0
CC_OneSlotDelay,1822,50,44,10,19,NAN,NAN,NAN,36,19,1
CC_OneSlotDelay,1822,50,45,9,22,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1822,50,46,8,23,NAN,NAN,NAN,13,19,1
CC_OneSlotDelay,1822,50,47,4,20,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,1822,50,48,5,18,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,1822,50,49,10,23,NAN,NAN,NAN,13,19,1
CC_OneSlotDelay,1822,50,50,9,19,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,1823,50,1,7,21,NAN,NAN,NAN,23,19,0
CC_OneSlotDelay,1823,50,2,9,21,NAN,NAN,NAN,13,8,1
CC_OneSlotDelay,1823,50,3,9,19,NAN,NAN,NAN,15,8,1
CC_OneSlotDelay,1823,50,4,6,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,5,8,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,6,13,20,NAN,NAN,NAN,12,19,0
CC_OneSlotDelay,1823,50,7,13,20,NAN,NAN,NAN,41,19,1
CC_OneSlotDelay,1823,50,8,8,20,NAN,NAN,NAN,16,8,0
CC_OneSlotDelay,1823,50,9,8,17,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,10,8,20,NAN,NAN,NAN,13,19,0
CC_OneSlotDelay,1823,50,11,9,19,NAN,NAN,NAN,8,19,0
CC_OneSlotDelay,1823,50,12,9,18,NAN,NAN,NAN,9,8,0
CC_OneSlotDelay,1823,50,13,8,21,NAN,NAN,NAN,16,8,1
CC_OneSlotDelay,1823,50,14,11,20,NAN,NAN,NAN,3,19,0
CC_OneSlotDelay,1823,50,15,7,16,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,16,11,22,NAN,NAN,NAN,22,19,1
CC_OneSlotDelay,1823,50,17,7,22,NAN,NAN,NAN,14,19,0
CC_OneSlotDelay,1823,50,18,9,22,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,1823,50,19,6,20,NAN,NAN,NAN,17,19,0
CC_OneSlotDelay,1823,50,20,7,17,NAN,NAN,NAN,28,8,0
CC_OneSlotDelay,1823,50,21,13,22,NAN,NAN,NAN,7,19,0
CC_OneSlotDelay,1823,50,22,10,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,23,12,20,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,24,8,22,NAN,NAN,NAN,28,19,1
CC_OneSlotDelay,1823,50,25,9,24,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,26,6,18,NAN,NAN,NAN,31,19,0
CC_OneSlotDelay,1823,50,27,4,18,NAN,NAN,NAN,19,19,0
CC_OneSlotDelay,1823,50,28,9,19,NAN,NAN,NAN,11,8,0
CC_OneSlotDelay,1823,50,29,9,19,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1823,50,30,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,31,11,20,NAN,NAN,NAN,10,19,0
CC_OneSlotDelay,1823,50,32,8,21,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,33,8,18,NAN,NAN,NAN,16,19,0
CC_OneSlotDelay,1823,50,34,4,17,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1823,50,35,10,18,NAN,NAN,NAN,20,19,0
CC_OneSlotDelay,1823,50,36,10,20,NAN,NAN,NAN,15,19,0
CC_OneSlotDelay,1823,50,37,7,19,NAN,NAN,NAN,18,19,0
CC_OneSlotDelay,1823,50,38,6,20,NAN,NAN,NAN,11,8,0
