Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_NoDelay,2613,70,63,8,17,SUV,54,30.861,18,19,0
CC_NoDelay,2613,70,64,9,21,Sedan,24,39.988,17,19,0
CC_NoDelay,2613,70,65,11,21,Sedan,24,31.767,14,19,0
CC_NoDelay,2613,70,66,6,17,SUV,54,20.238,12,19,0
CC_NoDelay,2613,70,67,4,21,Sedan,24,12.818,5,19,0
CC_NoDelay,2613,70,68,8,20,Sedan,24,15.987,7,19,0
CC_NoDelay,2613,70,69,8,18,Small,16,21.292,8,19,0
CC_NoDelay,2613,70,70,8,20,Small,16,51.024,16,19,0
CC_NoDelay,2614,70,1,11,20,Sedan,24,27.637,12,19,0
CC_NoDelay,2614,70,2,9,19,SUV,54,19.653,11,19,0
CC_NoDelay,2614,70,3,9,21,Small,16,42.355,16,19,0
CC_NoDelay,2614,70,4,6,21,Small,16,28.849,11,19,0
CC_NoDelay,2614,70,5,14,17,Sedan,24,19.34,8,19,0
CC_NoDelay,2614,70,6,6,20,Sedan,24,35.633,15,19,0
CC_NoDelay,2614,70,7,7,21,Sedan,24,42.955,18,19,0
CC_NoDelay,2614,70,8,6,17,Small,16,54.148,16,19,0
CC_NoDelay,2614,70,9,11,21,Small,16,67.293,16,19,0
CC_NoDelay,2614,70,10,10,22,Small,16,37.425,14,19,0
CC_NoDelay,2614,70,11,4,21,Small,16,29.756,11,19,0
CC_NoDelay,2614,70,12,7,19,Truck,70,62.259,51,19,0
CC_NoDelay,2614,70,13,14,22,Small,16,51.921,16,19,0
CC_NoDelay,2614,70,14,8,18,Truck,70,41.419,34,19,0
CC_NoDelay,2614,70,15,8,19,Small,16,65.942,16,19,0
CC_NoDelay,2614,70,16,8,20,Sedan,24,51.507,22,19,0
CC_NoDelay,2614,70,17,8,17,Truck,70,33.142,27,19,0
CC_NoDelay,2614,70,18,9,18,SUV,54,8.858,5,19,0
CC_NoDelay,2614,70,19,5,21,Sedan,24,54.779,23,19,0
CC_NoDelay,2614,70,20,6,19,Sedan,24,30.58,13,19,0
CC_NoDelay,2614,70,21,11,17,Small,16,39.465,15,19,0
CC_NoDelay,2614,70,22,10,19,SUV,54,58.661,34,19,0
CC_NoDelay,2614,70,23,11,18,SUV,54,26.564,15,19,0
CC_NoDelay,2614,70,24,6,21,SUV,54,42.857,25,19,0
CC_NoDelay,2614,70,25,6,18,SUV,54,46.014,26,19,0
CC_NoDelay,2614,70,26,8,20,Small,16,47.329,16,19,0
CC_NoDelay,2614,70,27,8,18,Sedan,24,63.017,24,19,0
CC_NoDelay,2614,70,28,11,22,Small,16,48.547,16,19,0
CC_NoDelay,2614,70,29,6,18,Sedan,24,47.377,20,19,0
CC_NoDelay,2614,70,30,6,19,Truck,70,56.808,46,19,0
CC_NoDelay,2614,70,31,9,18,Small,16,55.793,16,19,0
CC_NoDelay,2614,70,32,8,19,Sedan,24,28.854,12,19,0
CC_NoDelay,2614,70,33,5,21,Sedan,24,71.784,24,19,0
CC_NoDelay,2614,70,34,12,20,Small,16,33.554,13,19,0
CC_NoDelay,2614,70,35,5,22,SUV,54,56.206,32,19,0
CC_NoDelay,2614,70,36,9,19,Sedan,24,46.987,20,19,0
CC_NoDelay,2614,70,37,11,20,Sedan,24,27.313,12,19,0
CC_NoDelay,2614,70,38,7,20,Sedan,24,15.79,7,19,0
CC_NoDelay,2614,70,39,7,22,Small,16,47.11,16,19,0
CC_NoDelay,2614,70,40,6,21,Small,16,40.375,15,19,0
CC_NoDelay,2614,70,41,8,18,Small,16,20.912,8,19,0
CC_NoDelay,2614,70,42,9,19,SUV,54,46.445,27,19,0
CC_NoDelay,2614,70,43,2,16,Small,16,69.001,16,19,0
CC_NoDelay,2614,70,44,8,23,Small,16,41.776,16,19,0
CC_NoDelay,2614,70,45,6,16,Sedan,24,44.054,19,19,0
CC_NoDelay,2614,70,46,6,18,SUV,54,31.126,18,19,0
CC_NoDelay,2614,70,47,7,20,Small,16,25.359,10,19,0
CC_NoDelay,2614,70,48,7,22,Small,16,61.232,16,19,0
CC_NoDelay,2614,70,49,10,21,Small,16,30.024,11,19,0
CC_NoDelay,2614,70,50,6,18,Sedan,24,21.114,9,19,0
CC_NoDelay,2614,70,51,11,18,Sedan,24,34.467,15,19,0
CC_NoDelay,2614,70,52,9,16,Sedan,24,51.154,22,19,0
CC_NoDelay,2614,70,53,9,20,Sedan,24,49.435,21,19,0
CC_NoDelay,2614,70,54,5,23,SUV,54,73.616,42,19,0
CC_NoDelay,2614,70,55,11,20,Small,16,52.853,16,19,0
CC_NoDelay,2614,70,56,7,19,Sedan,24,16.426,7,19,0
CC_NoDelay,2614,70,57,8,21,SUV,54,37.131,21,19,0
CC_NoDelay,2614,70,58,10,21,Sedan,24,31.946,14,19,0
CC_NoDelay,2614,70,59,13,21,Sedan,24,48.156,21,19,0
CC_NoDelay,2614,70,60,7,21,SUV,54,38.092,22,19,0
CC_NoDelay,2614,70,61,9,21,Small,16,15.465,6,19,0
CC_NoDelay,2614,70,62,11,19,Small,16,35.528,13,19,0
CC_NoDelay,2614,70,63,9,18,Small,16,30.549,12,19,0
CC_NoDelay,2614,70,64,7,18,SUV,54,64.075,37,19,0
CC_NoDelay,2614,70,65,9,20,Small,16,62.827,16,19,0
CC_NoDelay,2614,70,66,10,23,Sedan,24,16.706,7,19,0
CC_NoDelay,2614,70,67,11,20,Small,16,64.26,16,19,0
CC_NoDelay,2614,70,68,6,19,Small,16,58.705,16,19,0
CC_NoDelay,2614,70,69,7,23,Small,16,29.064,11,19,0
CC_NoDelay,2614,70,70,10,21,Sedan,24,41.542,18,19,0
CC_NoDelay,2615,70,1,9,19,Small,16,54.94,16,19,0
CC_NoDelay,2615,70,2,11,22,Truck,70,31.51,26,19,0
CC_NoDelay,2615,70,3,12,17,Small,16,11.427,4,19,0
CC_NoDelay,2615,70,4,5,19,SUV,54,23.832,14,19,0
CC_NoDelay,2615,70,5,8,16,Small,16,50.715,16,19,0
CC_NoDelay,2615,70,6,8,18,Small,16,14.68,6,19,0
CC_NoDelay,2615,70,7,6,21,Sedan,24,56.783,24,19,0
CC_NoDelay,2615,70,8,12,22,SUV,54,29.606,17,19,0
CC_NoDelay,2615,70,9,10,17,SUV,54,45.685,26,19,0
CC_NoDelay,2615,70,10,11,19,SUV,54,55.247,32,19,0
CC_NoDelay,2615,70,11,9,24,Small,16,62.619,16,19,0
CC_NoDelay,2615,70,12,11,20,SUV,54,43.52,25,19,0
CC_NoDelay,2615,70,13,9,17,SUV,54,17.466,10,19,0
CC_NoDelay,2615,70,14,11,21,SUV,54,44.243,25,19,0
CC_NoDelay,2615,70,15,5,22,Small,16,14.654,6,19,0
CC_NoDelay,2615,70,16,9,17,Truck,70,47.346,39,19,0
CC_NoDelay,2615,70,17,5,20,Sedan,24,47.462,20,19,0
CC_NoDelay,2615,70,18,10,24,Truck,70,28.675,23,19,0
CC_NoDelay,2615,70,19,7,18,Truck,70,28.563,23,19,0
CC_NoDelay,2615,70,20,8,18,Small,16,6.748,3,19,0
CC_NoDelay,2615,70,21,12,22,Truck,70,18.544,15,19,0
CC_NoDelay,2615,70,22,11,19,Small,16,29.583,11,19,0
CC_NoDelay,2615,70,23,11,20,SUV,54,9.06,5,19,0
CC_NoDelay,2615,70,24,9,19,SUV,54,45.773,26,19,0
CC_NoDelay,2615,70,25,8,20,Small,16,28.491,11,19,0
CC_NoDelay,2615,70,26,12,17,Small,16,73.076,16,19,0
CC_NoDelay,2615,70,27,9,19,Truck,70,72.721,59,19,0
CC_NoDelay,2615,70,28,7,19,Small,16,37.279,14,19,0
CC_NoDelay,2615,70,29,13,20,Sedan,24,64.31,24,19,0
CC_NoDelay,2615,70,30,7,20,SUV,54,31.575,18,19,0
CC_NoDelay,2615,70,31,8,19,Small,16,21.525,8,19,0
CC_NoDelay,2615,70,32,9,23,Sedan,24,33.163,14,19,0
CC_NoDelay,2615,70,33,6,18,Small,16,31.55,12,19,0
CC_NoDelay,2615,70,34,10,22,Truck,70,14.142,12,19,0
CC_NoDelay,2615,70,35,5,17,SUV,54,54.855,31,19,0
CC_NoDelay,2615,70,36,7,19,Sedan,24,71.633,24,19,0
CC_NoDelay,2615,70,37,8,19,Sedan,24,17.701,8,19,0
CC_NoDelay,2615,70,38,10,18,Small,16,23.522,9,19,0
CC_NoDelay,2615,70,39,11,17,SUV,54,34.472,20,19,0
CC_NoDelay,2615,70,40,9,19,Small,16,48.904,16,19,0
CC_NoDelay,2615,70,41,6,19,Sedan,24,41.287,18,19,0
CC_NoDelay,2615,70,42,7,19,Sedan,24,28.213,12,19,0
CC_NoDelay,2615,70,43,12,20,Truck,70,35.592,29,19,0
CC_NoDelay,2615,70,44,11,22,Small,16,19.808,8,19,0
CC_NoDelay,2615,70,45,8,20,Sedan,24,22.451,10,19,0
CC_NoDelay,2615,70,46,4,20,Small,16,15.709,6,19,0
CC_NoDelay,2615,70,47,10,18,SUV,54,13.251,8,19,0
CC_NoDelay,2615,70,48,6,19,Small,16,58.55,16,19,0
CC_NoDelay,2615,70,49,8,18,Small,16,65.056,16,19,0
CC_NoDelay,2615,70,50,10,17,Small,16,30.645,12,19,0
CC_NoDelay,2615,70,51,8,19,Small,16,56.866,16,19,0
CC_NoDelay,2615,70,52,13,20,Small,16,25.219,10,19,0
CC_NoDelay,2615,70,53,9,21,Sedan,24,23.491,10,19,0
CC_NoDelay,2615,70,54,9,19,Small,16,35.68,14,19,0
CC_NoDelay,2615,70,55,6,18,Sedan,24,42.321,18,19,0
CC_NoDelay,2615,70,56,11,18,Small,16,15.323,6,19,0
CC_NoDelay,2615,70,57,12,19,Small,16,63.074,16,19,0
CC_NoDelay,2615,70,58,9,19,Small,16,38.141,14,19,0
CC_NoDelay,2615,70,59,10,17,SUV,54,29.037,17,19,0
CC_NoDelay,2615,70,60,8,17,Sedan,24,44.3,19,19,0
CC_NoDelay,2615,70,61,7,19,SUV,54,32.723,19,19,0
CC_NoDelay,2615,70,62,8,20,Small,16,70.738,16,19,0
CC_NoDelay,2615,70,63,8,20,Small,16,29.776,11,19,0
CC_NoDelay,2615,70,64,8,20,Sedan,24,32.234,14,19,0
CC_NoDelay,2615,70,65,9,20,Truck,70,30.682,25,19,0
CC_NoDelay,2615,70,66,9,22,Small,16,62.681,16,19,0
CC_NoDelay,2615,70,67,9,19,SUV,54,48.093,28,19,0
CC_NoDelay,2615,70,68,7,19,Small,16,20.87,8,19,0
CC_NoDelay,2615,70,69,9,16,SUV,54,73.208,42,19,0
CC_NoDelay,2615,70,70,8,19,Small,16,59.517,16,19,0
CC_NoDelay,2616,70,1,12,17,SUV,54,34.004,20,19,0
CC_NoDelay,2616,70,2,9,20,Truck,70,76.76,63,19,0
CC_NoDelay,2616,70,3,6,20,SUV,54,52.944,30,19,0
CC_NoDelay,2616,70,4,6,22,SUV,54,27.153,16,4,0
CC_NoDelay,2616,70,5,12,19,Truck,70,71.974,59,19,0
CC_NoDelay,2616,70,6,10,19,SUV,54,15.701,9,19,0
CC_NoDelay,2616,70,7,6,18,Truck,70,39.021,32,19,0
CC_NoDelay,2616,70,8,12,21,Small,16,7.729,3,19,0
CC_NoDelay,2616,70,9,7,21,SUV,54,27.617,16,19,0
CC_NoDelay,2616,70,10,7,18,Sedan,24,32.646,14,19,0
CC_NoDelay,2616,70,11,8,21,Small,16,28.232,11,19,0
CC_NoDelay,2616,70,12,5,19,Sedan,24,15.714,7,19,0
CC_NoDelay,2616,70,13,8,18,Small,16,64.632,16,19,0
CC_NoDelay,2616,70,14,10,22,Truck,70,72.325,59,19,0
CC_NoDelay,2616,70,15,4,19,SUV,54,69.603,40,19,0
CC_NoDelay,2616,70,16,9,19,Small,16,51.791,16,19,0
CC_NoDelay,2616,70,17,10,20,Sedan,24,52.487,23,19,0
CC_NoDelay,2616,70,18,8,21,Small,16,62.65,16,19,0
CC_NoDelay,2616,70,19,6,18,Small,16,50.143,16,4,0
CC_NoDelay,2616,70,20,7,18,SUV,54,66.781,38,19,0
CC_NoDelay,2616,70,21,10,17,SUV,54,52.584,30,19,0
CC_NoDelay,2616,70,22,3,21,Small,16,38.913,15,19,0
CC_NoDelay,2616,70,23,8,19,Small,16,41.001,16,19,0
CC_NoDelay,2616,70,24,7,21,Small,16,48.39,16,19,0
CC_NoDelay,2616,70,25,7,21,Small,16,23.662,9,19,0
CC_NoDelay,2616,70,26,9,17,SUV,54,16.902,10,19,0
CC_NoDelay,2616,70,27,6,21,Truck,70,11.584,9,19,0
CC_NoDelay,2616,70,28,7,20,Sedan,24,15.028,6,4,0
CC_NoDelay,2616,70,29,12,23,Small,16,54.158,16,19,0
CC_NoDelay,2616,70,30,7,19,Sedan,24,48.727,21,19,0
CC_NoDelay,2616,70,31,13,20,Truck,70,43.31,35,19,0
CC_NoDelay,2616,70,32,8,22,Small,16,19.292,7,19,0
CC_NoDelay,2616,70,33,9,21,Sedan,24,47.539,20,19,0
CC_NoDelay,2616,70,34,6,16,Sedan,24,25.468,11,19,0
CC_NoDelay,2616,70,35,8,18,SUV,54,38.915,22,19,0
CC_NoDelay,2616,70,36,5,17,Sedan,24,53.296,23,19,0
CC_NoDelay,2616,70,37,10,20,Small,16,23.868,9,19,0
CC_NoDelay,2616,70,38,8,19,Small,16,37.893,14,19,0
CC_NoDelay,2616,70,39,6,19,Small,16,21.622,8,4,0
CC_NoDelay,2616,70,40,6,21,Small,16,77.962,16,19,0
CC_NoDelay,2616,70,41,8,22,SUV,54,39.56,23,19,0
CC_NoDelay,2616,70,42,13,20,Sedan,24,35.874,15,19,0
CC_NoDelay,2616,70,43,10,22,SUV,54,47.798,27,19,0
CC_NoDelay,2616,70,44,10,21,Sedan,24,54.528,23,19,0
CC_NoDelay,2616,70,45,11,19,Small,16,58.636,16,19,0
CC_NoDelay,2616,70,46,12,19,Sedan,24,27.993,12,19,0
CC_NoDelay,2616,70,47,11,17,Small,16,43.141,16,19,0
CC_NoDelay,2616,70,48,10,17,Small,16,75.313,16,19,0
CC_NoDelay,2616,70,49,11,19,Small,16,29.551,11,19,0
CC_NoDelay,2616,70,50,8,18,SUV,54,46.363,27,19,0
CC_NoDelay,2616,70,51,7,16,Sedan,24,41.818,18,19,0
CC_NoDelay,2616,70,52,9,19,Sedan,24,50.1,21,19,0
CC_NoDelay,2616,70,53,9,21,Truck,70,20.254,17,19,0
CC_NoDelay,2616,70,54,12,21,SUV,54,24.83,14,19,0
CC_NoDelay,2616,70,55,12,20,Small,16,34.001,13,19,0
CC_NoDelay,2616,70,56,10,21,Small,16,56.431,16,4,0
CC_NoDelay,2616,70,57,9,18,Small,16,42.866,16,19,0
CC_NoDelay,2616,70,58,9,17,Small,16,39.446,15,19,0
CC_NoDelay,2616,70,59,8,22,Truck,70,12.385,10,19,0
CC_NoDelay,2616,70,60,6,21,Small,16,37.796,14,19,0
CC_NoDelay,2616,70,61,10,22,Small,16,23.225,9,19,0
CC_NoDelay,2616,70,62,9,19,Small,16,22.495,9,19,0
CC_NoDelay,2616,70,63,13,18,SUV,54,41.239,24,19,0
CC_NoDelay,2616,70,64,11,18,Truck,70,34.605,28,19,0
CC_NoDelay,2616,70,65,7,17,Small,16,64.857,16,19,0
CC_NoDelay,2616,70,66,12,20,Sedan,24,33.366,14,19,0
CC_NoDelay,2616,70,67,8,20,Small,16,39.366,15,19,0
CC_NoDelay,2616,70,68,9,23,Sedan,24,53.067,23,19,0
CC_NoDelay,2616,70,69,7,23,Truck,70,46.67,38,19,0
CC_NoDelay,2616,70,70,10,17,Small,16,69.756,16,19,0
CC_NoDelay,2617,70,1,7,18,Sedan,24,50.349,22,19,0
CC_NoDelay,2617,70,2,6,17,Sedan,24,29.277,13,19,0
CC_NoDelay,2617,70,3,7,21,Sedan,24,52.987,23,19,0
CC_NoDelay,2617,70,4,6,16,SUV,54,46.705,27,19,0
CC_NoDelay,2617,70,5,7,20,SUV,54,79.82,46,19,0
CC_NoDelay,2617,70,6,8,18,Small,16,10.97,4,19,0
CC_NoDelay,2617,70,7,13,19,Small,16,29.823,11,19,0
CC_NoDelay,2617,70,8,9,22,Small,16,22.793,9,19,0
CC_NoDelay,2617,70,9,10,21,Small,16,29.084,11,19,0
CC_NoDelay,2617,70,10,9,17,SUV,54,18.83,11,19,0
CC_NoDelay,2617,70,11,7,22,SUV,54,61.207,35,19,0
CC_NoDelay,2617,70,12,9,21,Sedan,24,26.158,11,19,0
CC_NoDelay,2617,70,13,8,19,Sedan,24,19.732,8,19,0
CC_NoDelay,2617,70,14,6,20,Sedan,24,29.176,13,19,0
CC_NoDelay,2617,70,15,7,22,SUV,54,23.028,13,19,0
CC_NoDelay,2617,70,16,6,20,Small,16,33.082,13,19,0
CC_NoDelay,2617,70,17,12,22,SUV,54,75.574,43,19,0
CC_NoDelay,2617,70,18,6,20,Small,16,67.621,16,19,0
CC_NoDelay,2617,70,19,11,21,Sedan,24,50.51,22,19,0
CC_NoDelay,2617,70,20,9,19,Small,16,42.265,16,19,0
CC_NoDelay,2617,70,21,8,22,Small,16,72.521,16,19,0
CC_NoDelay,2617,70,22,7,18,Small,16,21.442,8,19,0
CC_NoDelay,2617,70,23,11,20,Small,16,45.734,16,19,0
CC_NoDelay,2617,70,24,10,18,Small,16,29.72,11,19,0
CC_NoDelay,2617,70,25,11,17,Small,16,45.122,16,19,0
CC_NoDelay,2617,70,26,7,20,Truck,70,66.294,54,19,0
CC_NoDelay,2617,70,27,11,17,Small,16,41.584,16,19,0
CC_NoDelay,2617,70,28,10,18,Small,16,77.901,16,19,0
CC_NoDelay,2617,70,29,10,23,Sedan,24,50.596,22,19,0
CC_NoDelay,2617,70,30,13,17,SUV,54,40.558,23,19,0
CC_NoDelay,2617,70,31,7,20,SUV,54,34.805,20,19,0
CC_NoDelay,2617,70,32,9,17,Truck,70,54.59,45,19,0
CC_NoDelay,2617,70,33,11,22,Small,16,37.142,14,4,0
CC_NoDelay,2617,70,34,10,20,SUV,54,43.949,25,19,0
CC_NoDelay,2617,70,35,9,21,Sedan,24,64.593,24,19,0
CC_NoDelay,2617,70,36,6,20,SUV,54,41.509,24,19,0
CC_NoDelay,2617,70,37,7,20,Small,16,23.699,9,19,0
CC_NoDelay,2617,70,38,11,18,SUV,54,12.191,7,19,0
CC_NoDelay,2617,70,39,10,23,Small,16,76.411,16,19,0
CC_NoDelay,2617,70,40,7,21,Small,16,38.501,15,19,0
CC_NoDelay,2617,70,41,11,18,Small,16,66.721,16,19,0
CC_NoDelay,2617,70,42,10,18,SUV,54,44.933,26,19,0
CC_NoDelay,2617,70,43,7,23,Small,16,39.967,15,19,0
CC_NoDelay,2617,70,44,10,17,Sedan,24,19.314,8,4,0
CC_NoDelay,2617,70,45,8,21,SUV,54,34.21,20,19,0
CC_NoDelay,2617,70,46,10,20,Small,16,51.178,16,19,0
CC_NoDelay,2617,70,47,8,20,Sedan,24,13.967,6,19,0
CC_NoDelay,2617,70,48,7,21,Small,16,39.285,15,19,0
CC_NoDelay,2617,70,49,9,22,Small,16,36.578,14,4,0
CC_NoDelay,2617,70,50,8,18,Small,16,47.685,16,19,0
CC_NoDelay,2617,70,51,8,19,Small,16,54.075,16,19,0
CC_NoDelay,2617,70,52,9,17,SUV,54,64.689,37,19,0
CC_NoDelay,2617,70,53,4,21,Small,16,27.36,10,19,0
CC_NoDelay,2617,70,54,8,21,Small,16,19.013,7,19,0
CC_NoDelay,2617,70,55,7,19,Truck,70,28.359,23,19,0
CC_NoDelay,2617,70,56,11,20,Small,16,55.354,16,19,0
CC_NoDelay,2617,70,57,7,19,SUV,54,42.445,24,4,0
CC_NoDelay,2617,70,58,5,23,Small,16,27.927,11,19,0
CC_NoDelay,2617,70,59,14,18,Sedan,24,35.191,15,19,0
CC_NoDelay,2617,70,60,7,22,Small,16,51.29,16,19,0
CC_NoDelay,2617,70,61,11,19,Sedan,24,6.81,3,19,0
CC_NoDelay,2617,70,62,10,19,Sedan,24,43.689,19,19,0
CC_NoDelay,2617,70,63,10,18,SUV,54,11.102,6,19,0
CC_NoDelay,2617,70,64,13,21,Sedan,24,79.395,24,19,0
CC_NoDelay,2617,70,65,7,22,Small,16,20.33,8,19,0
CC_NoDelay,2617,70,66,10,20,SUV,54,75.233,43,19,0
CC_NoDelay,2617,70,67,7,20,Sedan,24,51.721,22,19,0
CC_NoDelay,2617,70,68,12,20,Truck,70,43.48,36,19,0
CC_NoDelay,2617,70,69,7,17,Small,16,69.401,16,19,0
CC_NoDelay,2617,70,70,11,20,SUV,54,7.92,5,19,0
CC_NoDelay,2618,70,1,9,18,Small,16,70.156,16,19,0
CC_NoDelay,2618,70,2,11,20,Truck,70,21.439,18,19,0
CC_NoDelay,2618,70,3,7,19,SUV,54,18.151,10,19,0
CC_NoDelay,2618,70,4,8,18,SUV,54,17.893,10,19,0
CC_NoDelay,2618,70,5,14,19,SUV,54,55.934,32,19,0
CC_NoDelay,2618,70,6,9,20,Sedan,24,78.917,24,19,0
CC_NoDelay,2618,70,7,10,20,Sedan,24,42.434,18,19,0
CC_NoDelay,2618,70,8,9,18,Small,16,51.178,16,19,0
CC_NoDelay,2618,70,9,9,20,Sedan,24,45.455,19,19,0
CC_NoDelay,2618,70,10,11,19,Sedan,24,46.714,20,19,0
CC_NoDelay,2618,70,11,8,18,Small,16,17.541,7,19,0
CC_NoDelay,2618,70,12,5,18,Small,16,16.741,6,19,0
CC_NoDelay,2618,70,13,5,16,Small,16,9.731,4,19,0
CC_NoDelay,2618,70,14,7,22,Small,16,28.377,11,19,0
CC_NoDelay,2618,70,15,7,23,Sedan,24,43.061,18,19,0
CC_NoDelay,2618,70,16,11,20,Sedan,24,5.404,2,19,0
CC_NoDelay,2618,70,17,9,17,Small,16,51.13,16,19,0
CC_NoDelay,2618,70,18,7,23,Small,16,8.347,3,19,0
CC_NoDelay,2618,70,19,9,19,SUV,54,33.354,19,19,0
CC_NoDelay,2618,70,20,9,16,SUV,54,12.849,7,19,0
CC_NoDelay,2618,70,21,10,19,Small,16,34.468,13,19,0
CC_NoDelay,2618,70,22,9,18,Sedan,24,66.899,24,19,0
CC_NoDelay,2618,70,23,7,18,Sedan,24,43.875,19,19,0
CC_NoDelay,2618,70,24,6,20,Sedan,24,20.214,9,19,0
CC_NoDelay,2618,70,25,7,22,Truck,70,50.233,41,19,0
CC_NoDelay,2618,70,26,2,21,Small,16,40.534,15,19,0
CC_NoDelay,2618,70,27,4,22,Sedan,24,51.917,22,19,0
CC_NoDelay,2618,70,28,8,18,SUV,54,44.756,26,19,0
CC_NoDelay,2618,70,29,5,17,Sedan,24,43.25,19,19,0
CC_NoDelay,2618,70,30,9,20,Sedan,24,36.458,16,19,0
CC_NoDelay,2618,70,31,10,20,Sedan,24,9.727,4,19,0
CC_NoDelay,2618,70,32,8,19,Sedan,24,66.697,24,19,0
CC_NoDelay,2618,70,33,11,20,Small,16,21.85,8,19,0
CC_NoDelay,2618,70,34,7,20,Truck,70,74.52,61,19,0
CC_NoDelay,2618,70,35,6,19,Sedan,24,21.153,9,19,0
CC_NoDelay,2618,70,36,8,19,Small,16,69.156,16,19,0
CC_NoDelay,2618,70,37,12,17,Truck,70,29.624,24,19,0
CC_NoDelay,2618,70,38,6,20,Small,16,75.425,16,19,0
CC_NoDelay,2618,70,39,9,20,Sedan,24,43.025,18,19,0
CC_NoDelay,2618,70,40,6,18,Small,16,33.136,13,19,0
CC_NoDelay,2618,70,41,8,23,Small,16,51.76,16,19,0
CC_NoDelay,2618,70,42,12,20,Truck,70,44.925,37,19,0
CC_NoDelay,2618,70,43,6,19,Truck,70,11.979,10,19,0
CC_NoDelay,2618,70,44,8,20,SUV,54,52.496,30,19,0
CC_NoDelay,2618,70,45,9,21,Small,16,41.939,16,19,0
CC_NoDelay,2618,70,46,10,20,Sedan,24,39.094,17,19,0
CC_NoDelay,2618,70,47,4,19,SUV,54,39.841,23,19,0
CC_NoDelay,2618,70,48,6,19,Small,16,78.305,16,19,0
CC_NoDelay,2618,70,49,11,17,Sedan,24,12.638,5,19,0
CC_NoDelay,2618,70,50,7,21,Small,16,26.729,10,19,0
CC_NoDelay,2618,70,51,6,20,Small,16,37.517,14,19,0
CC_NoDelay,2618,70,52,6,21,Small,16,66.686,16,19,0
CC_NoDelay,2618,70,53,8,20,Truck,70,52.921,43,19,0
CC_NoDelay,2618,70,54,8,20,Sedan,24,59.837,24,19,0
CC_NoDelay,2618,70,55,6,21,Small,16,63.517,16,19,0
CC_NoDelay,2618,70,56,6,17,Small,16,48.392,16,19,0
CC_NoDelay,2618,70,57,8,18,Sedan,24,29.452,13,19,0
CC_NoDelay,2618,70,58,12,19,SUV,54,45.65,26,19,0
CC_NoDelay,2618,70,59,3,18,Truck,70,66.082,54,19,0
CC_NoDelay,2618,70,60,11,21,Small,16,28.517,11,19,0
CC_NoDelay,2618,70,61,10,21,Small,16,65.654,16,19,0
CC_NoDelay,2618,70,62,5,19,Small,16,39.146,15,19,0
CC_NoDelay,2618,70,63,6,19,SUV,54,32.804,19,19,0
CC_NoDelay,2618,70,64,8,16,Sedan,24,40.098,17,19,0
CC_NoDelay,2618,70,65,9,18,Small,16,43.78,16,19,0
CC_NoDelay,2618,70,66,9,21,Sedan,24,64.987,24,19,0
CC_NoDelay,2618,70,67,7,16,Small,16,69.65,16,19,0
CC_NoDelay,2618,70,68,9,20,Small,16,37.974,14,19,0
CC_NoDelay,2618,70,69,3,20,SUV,54,34.494,20,19,0
CC_NoDelay,2618,70,70,6,20,Small,16,57.339,16,19,0
CC_NoDelay,2619,70,1,8,22,Small,16,10.734,4,19,0
CC_NoDelay,2619,70,2,9,18,SUV,54,36.249,21,19,0
CC_NoDelay,2619,70,3,7,18,SUV,54,42.451,24,19,0
CC_NoDelay,2619,70,4,9,16,Small,16,70.068,16,19,0
CC_NoDelay,2619,70,5,10,21,Small,16,78.737,16,19,0
CC_NoDelay,2619,70,6,7,23,Sedan,24,36.206,16,19,0
CC_NoDelay,2619,70,7,5,22,SUV,54,26.537,15,19,0
CC_NoDelay,2619,70,8,12,20,Sedan,24,62.847,24,19,0
CC_NoDelay,2619,70,9,8,18,SUV,54,75.971,44,19,0
CC_NoDelay,2619,70,10,8,19,Truck,70,44.582,36,19,0
CC_NoDelay,2619,70,11,8,22,Sedan,24,8.309,4,19,0
CC_NoDelay,2619,70,12,8,17,Small,16,18.043,7,19,0
CC_NoDelay,2619,70,13,12,20,Sedan,24,18.841,8,19,0
CC_NoDelay,2619,70,14,10,18,Small,16,29.163,11,19,0
CC_NoDelay,2619,70,15,7,20,SUV,54,29.781,17,19,0
CC_NoDelay,2619,70,16,7,21,Small,16,35.02,13,19,0
CC_NoDelay,2619,70,17,11,19,Sedan,24,50.678,22,19,0
CC_NoDelay,2619,70,18,12,21,SUV,54,32.543,19,19,0
CC_NoDelay,2619,70,19,11,21,Sedan,24,44.746,19,19,0
CC_NoDelay,2619,70,20,10,20,Sedan,24,8.351,4,19,0
CC_NoDelay,2619,70,21,9,18,Sedan,24,30.657,13,19,0
CC_NoDelay,2619,70,22,10,20,Sedan,24,24.286,10,19,0
CC_NoDelay,2619,70,23,6,18,Small,16,61.02,16,19,0
CC_NoDelay,2619,70,24,9,17,Small,16,41.072,16,19,0
CC_NoDelay,2619,70,25,7,22,Sedan,24,52.035,22,19,0
CC_NoDelay,2619,70,26,8,19,Small,16,61.98,16,19,0
CC_NoDelay,2619,70,27,10,19,Truck,70,48.064,39,19,0
CC_NoDelay,2619,70,28,10,22,Small,16,72.88,16,19,0
CC_NoDelay,2619,70,29,9,21,Small,16,66.063,16,19,0
CC_NoDelay,2619,70,30,7,22,Sedan,24,20.473,9,19,0
