Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_NoDelay,2962,75,37,12,23,Small,16,40.415,15,19,0
CC_NoDelay,2962,75,38,8,16,Sedan,24,71.996,24,8,0
CC_NoDelay,2962,75,39,8,22,SUV,54,64.365,37,19,0
CC_NoDelay,2962,75,40,13,22,SUV,54,60.913,35,19,0
CC_NoDelay,2962,75,41,5,22,Small,16,27.757,11,19,0
CC_NoDelay,2962,75,42,10,19,Sedan,24,34.432,15,19,0
CC_NoDelay,2962,75,43,9,21,SUV,54,49.148,28,19,0
CC_NoDelay,2962,75,44,8,22,Sedan,24,23.001,10,19,0
CC_NoDelay,2962,75,45,12,22,Sedan,24,20.215,9,19,0
CC_NoDelay,2962,75,46,8,20,Truck,70,41.298,34,19,0
CC_NoDelay,2962,75,47,8,19,Small,16,24.962,9,19,0
CC_NoDelay,2962,75,48,11,16,Truck,70,18.385,15,19,0
CC_NoDelay,2962,75,49,6,18,SUV,54,56.656,33,19,0
CC_NoDelay,2962,75,50,11,21,Truck,70,38.039,31,19,0
CC_NoDelay,2962,75,51,9,17,Small,16,67.524,16,19,0
CC_NoDelay,2962,75,52,13,16,Sedan,24,25.485,11,19,0
CC_NoDelay,2962,75,53,8,17,Small,16,57.813,16,19,0
CC_NoDelay,2962,75,54,7,19,SUV,54,44.469,26,19,0
CC_NoDelay,2962,75,55,3,18,Sedan,24,8.283,4,19,0
CC_NoDelay,2962,75,56,11,20,Sedan,24,58.858,24,19,0
CC_NoDelay,2962,75,57,6,19,Small,16,42.813,16,19,0
CC_NoDelay,2962,75,58,10,23,Sedan,24,58.102,24,19,0
CC_NoDelay,2962,75,59,10,17,Small,16,19.899,8,8,0
CC_NoDelay,2962,75,60,10,18,SUV,54,39.538,23,19,0
CC_NoDelay,2962,75,61,9,17,SUV,54,76.104,44,19,0
CC_NoDelay,2962,75,62,12,16,Sedan,24,39.682,17,19,0
CC_NoDelay,2962,75,63,10,17,Truck,70,62.382,51,19,0
CC_NoDelay,2962,75,64,6,19,SUV,54,23.198,13,19,0
CC_NoDelay,2962,75,65,8,22,Truck,70,23.404,19,8,0
CC_NoDelay,2962,75,66,6,24,Small,16,10.178,4,19,0
CC_NoDelay,2962,75,67,7,18,SUV,54,27.973,16,19,0
CC_NoDelay,2962,75,68,9,17,Small,16,53.315,16,19,0
CC_NoDelay,2962,75,69,10,21,Small,16,49.328,16,19,0
CC_NoDelay,2962,75,70,8,19,Small,16,51.345,16,19,0
CC_NoDelay,2962,75,71,12,19,Small,16,59.792,16,19,0
CC_NoDelay,2962,75,72,7,18,Sedan,24,42.416,18,19,0
CC_NoDelay,2962,75,73,8,17,Truck,70,37.303,31,19,0
CC_NoDelay,2962,75,74,4,17,Small,16,40.061,15,19,0
CC_NoDelay,2962,75,75,7,24,Sedan,24,75.059,24,19,0
CC_NoDelay,2963,75,1,6,17,Small,16,53.905,16,19,0
CC_NoDelay,2963,75,2,11,23,Sedan,24,61.841,24,19,0
CC_NoDelay,2963,75,3,8,17,Sedan,24,56.344,24,19,0
CC_NoDelay,2963,75,4,5,21,Small,16,50.92,16,19,0
CC_NoDelay,2963,75,5,7,18,Sedan,24,51.696,22,19,0
CC_NoDelay,2963,75,6,9,19,SUV,54,31.162,18,19,0
CC_NoDelay,2963,75,7,8,21,Small,16,40.5,15,19,0
CC_NoDelay,2963,75,8,9,22,Sedan,24,41.55,18,19,0
CC_NoDelay,2963,75,9,7,19,Sedan,24,58.519,24,19,0
CC_NoDelay,2963,75,10,9,20,Small,16,43.045,16,19,0
CC_NoDelay,2963,75,11,8,18,SUV,54,35.375,20,19,0
CC_NoDelay,2963,75,12,9,20,Sedan,24,7.419,3,19,0
CC_NoDelay,2963,75,13,8,20,SUV,54,23.963,14,19,0
CC_NoDelay,2963,75,14,6,21,Truck,70,39.255,32,19,0
CC_NoDelay,2963,75,15,11,18,Sedan,24,65.242,24,19,0
CC_NoDelay,2963,75,16,7,18,Truck,70,73.613,60,19,0
CC_NoDelay,2963,75,17,9,23,Small,16,15.477,6,19,0
CC_NoDelay,2963,75,18,8,22,Small,16,46.304,16,19,0
CC_NoDelay,2963,75,19,7,22,Sedan,24,36.622,16,19,0
CC_NoDelay,2963,75,20,9,19,Small,16,34.927,13,4,0
CC_NoDelay,2963,75,21,10,23,Sedan,24,35.755,15,19,0
CC_NoDelay,2963,75,22,14,19,Truck,70,57.347,47,19,0
CC_NoDelay,2963,75,23,5,23,SUV,54,56.101,32,19,0
CC_NoDelay,2963,75,24,10,18,Small,16,57.79,16,19,0
CC_NoDelay,2963,75,25,8,19,Small,16,51.36,16,19,0
CC_NoDelay,2963,75,26,10,21,Sedan,24,58.038,24,19,0
CC_NoDelay,2963,75,27,8,18,Sedan,24,30.418,13,19,0
CC_NoDelay,2963,75,28,5,21,Small,16,41.612,16,19,0
CC_NoDelay,2963,75,29,8,20,Small,16,62.847,16,19,0
CC_NoDelay,2963,75,30,10,21,Small,16,69.225,16,19,0
CC_NoDelay,2963,75,31,11,19,Sedan,24,44.688,19,19,0
CC_NoDelay,2963,75,32,9,21,SUV,54,52.42,30,19,0
CC_NoDelay,2963,75,33,8,19,Sedan,24,16.438,7,19,0
CC_NoDelay,2963,75,34,8,16,Truck,70,54.001,44,19,0
CC_NoDelay,2963,75,35,13,18,SUV,54,20.532,12,19,0
CC_NoDelay,2963,75,36,9,18,SUV,54,63.574,36,19,0
CC_NoDelay,2963,75,37,13,19,Small,16,37.94,14,4,0
CC_NoDelay,2963,75,38,6,20,Truck,70,26.521,22,19,0
CC_NoDelay,2963,75,39,7,20,Sedan,24,28.572,12,19,0
CC_NoDelay,2963,75,40,10,22,Small,16,38.208,14,19,0
CC_NoDelay,2963,75,41,10,19,Sedan,24,50.551,22,19,0
CC_NoDelay,2963,75,42,3,21,Small,16,56.869,16,19,0
CC_NoDelay,2963,75,43,8,18,Sedan,24,79.378,24,19,0
CC_NoDelay,2963,75,44,8,19,SUV,54,9.402,5,19,0
CC_NoDelay,2963,75,45,9,21,SUV,54,52.616,30,19,0
CC_NoDelay,2963,75,46,6,18,Small,16,46.614,16,19,0
CC_NoDelay,2963,75,47,10,20,SUV,54,49.545,28,19,0
CC_NoDelay,2963,75,48,7,17,Sedan,24,31.265,13,19,0
CC_NoDelay,2963,75,49,8,20,Small,16,9.706,4,19,0
CC_NoDelay,2963,75,50,7,22,Small,16,48.206,16,4,0
CC_NoDelay,2963,75,51,7,20,Small,16,52.447,16,19,0
CC_NoDelay,2963,75,52,8,18,SUV,54,32.332,19,19,0
CC_NoDelay,2963,75,53,9,17,Small,16,48.87,16,19,0
CC_NoDelay,2963,75,54,2,18,Small,16,34.324,13,19,0
CC_NoDelay,2963,75,55,14,18,Small,16,32.969,12,19,0
CC_NoDelay,2963,75,56,10,21,SUV,54,64.343,37,19,0
CC_NoDelay,2963,75,57,6,22,Small,16,50.509,16,19,0
CC_NoDelay,2963,75,58,7,23,Small,16,65.807,16,19,0
CC_NoDelay,2963,75,59,6,20,Small,16,37.42,14,19,0
CC_NoDelay,2963,75,60,6,20,Sedan,24,36.924,16,19,0
CC_NoDelay,2963,75,61,9,23,Small,16,51.742,16,19,0
CC_NoDelay,2963,75,62,7,21,Sedan,24,10.444,4,19,0
CC_NoDelay,2963,75,63,10,22,SUV,54,8.841,5,19,0
CC_NoDelay,2963,75,64,9,18,Truck,70,15.004,12,19,0
CC_NoDelay,2963,75,65,11,20,Small,16,58.17,16,19,0
CC_NoDelay,2963,75,66,5,19,Small,16,47.676,16,19,0
CC_NoDelay,2963,75,67,6,19,Sedan,24,48.67,21,4,0
CC_NoDelay,2963,75,68,11,17,Small,16,52.758,16,19,0
CC_NoDelay,2963,75,69,5,21,Sedan,24,52.106,22,19,0
CC_NoDelay,2963,75,70,4,17,Small,16,62.538,16,19,0
CC_NoDelay,2963,75,71,11,21,Small,16,37.233,14,19,0
CC_NoDelay,2963,75,72,7,22,Small,16,61.471,16,19,0
CC_NoDelay,2963,75,73,10,17,Small,16,56.55,16,19,0
CC_NoDelay,2963,75,74,12,19,SUV,54,37.912,22,19,0
CC_NoDelay,2963,75,75,7,18,SUV,54,36.347,21,19,0
CC_NoDelay,2964,75,1,5,16,Sedan,24,44.213,19,19,0
CC_NoDelay,2964,75,2,9,19,Small,16,53.368,16,19,0
CC_NoDelay,2964,75,3,9,20,Sedan,24,25.314,11,19,0
CC_NoDelay,2964,75,4,7,21,Small,16,61.279,16,19,0
CC_NoDelay,2964,75,5,8,20,SUV,54,29.912,17,19,0
CC_NoDelay,2964,75,6,9,23,Small,16,49.057,16,19,0
CC_NoDelay,2964,75,7,9,18,SUV,54,25.398,15,19,0
CC_NoDelay,2964,75,8,7,21,Truck,70,35.434,29,19,0
CC_NoDelay,2964,75,9,9,19,Small,16,67.73,16,19,0
CC_NoDelay,2964,75,10,8,19,Sedan,24,28.036,12,19,0
CC_NoDelay,2964,75,11,8,23,Small,16,51.324,16,19,0
CC_NoDelay,2964,75,12,4,19,Sedan,24,36.441,16,19,0
CC_NoDelay,2964,75,13,6,23,Sedan,24,48.884,21,19,0
CC_NoDelay,2964,75,14,7,18,Sedan,24,57.923,24,19,0
CC_NoDelay,2964,75,15,6,23,Sedan,24,59.342,24,19,0
CC_NoDelay,2964,75,16,9,19,Sedan,24,32.165,14,19,0
CC_NoDelay,2964,75,17,8,16,Small,16,70.789,16,19,0
CC_NoDelay,2964,75,18,10,18,Small,16,60.12,16,19,0
CC_NoDelay,2964,75,19,6,20,Small,16,65.214,16,19,0
CC_NoDelay,2964,75,20,11,16,Small,16,25.903,10,19,0
CC_NoDelay,2964,75,21,7,21,Small,16,54.342,16,19,0
CC_NoDelay,2964,75,22,11,16,Small,16,60.784,16,19,0
CC_NoDelay,2964,75,23,9,17,SUV,54,57.907,33,19,0
CC_NoDelay,2964,75,24,10,23,Sedan,24,70.76,24,19,0
CC_NoDelay,2964,75,25,6,19,Sedan,24,5.385,2,19,0
CC_NoDelay,2964,75,26,8,17,Small,16,67.694,16,19,0
CC_NoDelay,2964,75,27,8,21,SUV,54,43.951,25,19,0
CC_NoDelay,2964,75,28,9,19,Sedan,24,21.636,9,19,0
CC_NoDelay,2964,75,29,5,17,Truck,70,53.523,44,19,0
CC_NoDelay,2964,75,30,10,19,Small,16,35.846,14,19,0
CC_NoDelay,2964,75,31,9,19,SUV,54,42.592,24,19,0
CC_NoDelay,2964,75,32,13,19,Small,16,13.533,5,19,0
CC_NoDelay,2964,75,33,5,20,Sedan,24,59.48,24,19,0
CC_NoDelay,2964,75,34,9,22,Sedan,24,20.78,9,19,0
CC_NoDelay,2964,75,35,9,18,Sedan,24,44.185,19,19,0
CC_NoDelay,2964,75,36,6,16,Small,16,30.429,12,19,0
CC_NoDelay,2964,75,37,10,20,SUV,54,47.074,27,19,0
CC_NoDelay,2964,75,38,10,19,Truck,70,25.614,21,19,0
CC_NoDelay,2964,75,39,6,18,SUV,54,71.957,41,19,0
CC_NoDelay,2964,75,40,8,21,Sedan,24,68.097,24,19,0
CC_NoDelay,2964,75,41,9,16,Small,16,45.57,16,19,0
CC_NoDelay,2964,75,42,7,17,Sedan,24,50.604,22,19,0
CC_NoDelay,2964,75,43,9,20,Sedan,24,14.438,6,19,0
CC_NoDelay,2964,75,44,6,19,Truck,70,20.549,17,19,0
CC_NoDelay,2964,75,45,10,17,Small,16,36.412,14,19,0
CC_NoDelay,2964,75,46,8,20,Sedan,24,24.143,10,19,0
CC_NoDelay,2964,75,47,8,17,SUV,54,27.704,16,19,0
CC_NoDelay,2964,75,48,12,16,Truck,70,60.447,49,19,0
CC_NoDelay,2964,75,49,9,18,Sedan,24,46.574,20,19,0
CC_NoDelay,2964,75,50,11,20,Sedan,24,64.807,24,19,0
CC_NoDelay,2964,75,51,10,19,SUV,54,62.348,36,19,0
CC_NoDelay,2964,75,52,13,20,SUV,54,30.803,18,19,0
CC_NoDelay,2964,75,53,12,19,SUV,54,22.399,13,19,0
CC_NoDelay,2964,75,54,9,17,Sedan,24,27.709,12,19,0
CC_NoDelay,2964,75,55,8,19,Small,16,40.967,16,19,0
CC_NoDelay,2964,75,56,8,23,Small,16,39.054,15,19,0
CC_NoDelay,2964,75,57,9,20,Small,16,34.206,13,19,0
CC_NoDelay,2964,75,58,6,22,Small,16,27.415,10,19,0
CC_NoDelay,2964,75,59,9,17,Sedan,24,43.333,19,19,0
CC_NoDelay,2964,75,60,12,19,Small,16,6.232,2,19,0
CC_NoDelay,2964,75,61,8,19,Sedan,24,35.149,15,19,0
CC_NoDelay,2964,75,62,4,23,SUV,54,56.126,32,19,0
CC_NoDelay,2964,75,63,9,21,SUV,54,36.029,21,19,0
CC_NoDelay,2964,75,64,8,20,Small,16,61.23,16,19,0
CC_NoDelay,2964,75,65,6,18,Small,16,56.226,16,19,0
CC_NoDelay,2964,75,66,10,21,Truck,70,17.306,14,19,0
CC_NoDelay,2964,75,67,9,21,Small,16,26.936,10,19,0
CC_NoDelay,2964,75,68,9,18,Sedan,24,69.754,24,19,0
CC_NoDelay,2964,75,69,7,21,Small,16,41.43,16,19,0
CC_NoDelay,2964,75,70,10,20,Truck,70,66.181,54,19,0
CC_NoDelay,2964,75,71,10,22,Small,16,43.864,16,19,0
CC_NoDelay,2964,75,72,11,22,SUV,54,20.084,12,19,0
CC_NoDelay,2964,75,73,9,24,Sedan,24,60.199,24,19,0
CC_NoDelay,2964,75,74,10,18,SUV,54,19.06,11,19,0
CC_NoDelay,2964,75,75,3,16,Truck,70,30.78,25,19,0
CC_NoDelay,2965,75,1,8,23,SUV,54,49.721,29,19,0
CC_NoDelay,2965,75,2,13,18,Small,16,47.314,16,19,0
CC_NoDelay,2965,75,3,8,20,SUV,54,43.185,25,19,0
CC_NoDelay,2965,75,4,11,19,Small,16,43.719,16,19,0
CC_NoDelay,2965,75,5,7,22,SUV,54,43.866,25,19,0
CC_NoDelay,2965,75,6,7,20,Small,16,41.688,16,19,0
CC_NoDelay,2965,75,7,6,23,Small,16,39.86,15,19,0
CC_NoDelay,2965,75,8,8,21,Sedan,24,55.8,24,19,0
CC_NoDelay,2965,75,9,9,18,Small,16,53.727,16,19,0
CC_NoDelay,2965,75,10,7,17,Small,16,54.893,16,19,0
CC_NoDelay,2965,75,11,4,17,Small,16,38.601,15,19,0
CC_NoDelay,2965,75,12,9,21,Small,16,68.077,16,19,0
CC_NoDelay,2965,75,13,10,18,Sedan,24,35.588,15,19,0
CC_NoDelay,2965,75,14,6,20,Small,16,61.046,16,19,0
CC_NoDelay,2965,75,15,7,17,SUV,54,30.783,18,19,0
CC_NoDelay,2965,75,16,8,20,Small,16,41.248,16,19,0
CC_NoDelay,2965,75,17,11,17,Sedan,24,19.942,9,19,0
CC_NoDelay,2965,75,18,9,19,Small,16,23.764,9,19,0
CC_NoDelay,2965,75,19,7,20,Sedan,24,54.433,23,19,0
CC_NoDelay,2965,75,20,6,18,SUV,54,38.981,22,19,0
CC_NoDelay,2965,75,21,11,17,Small,16,35.627,14,19,0
CC_NoDelay,2965,75,22,13,20,Small,16,79.022,16,19,0
CC_NoDelay,2965,75,23,7,19,SUV,54,50.514,29,19,0
CC_NoDelay,2965,75,24,8,23,Sedan,24,55.628,24,19,0
CC_NoDelay,2965,75,25,7,21,SUV,54,56.42,32,19,0
CC_NoDelay,2965,75,26,11,21,SUV,54,42.339,24,19,0
CC_NoDelay,2965,75,27,13,20,Small,16,56.199,16,19,0
CC_NoDelay,2965,75,28,10,19,Small,16,68.068,16,19,0
CC_NoDelay,2965,75,29,11,19,Small,16,54.946,16,19,0
CC_NoDelay,2965,75,30,6,20,SUV,54,71.079,41,19,0
CC_NoDelay,2965,75,31,10,18,Small,16,28.836,11,19,0
CC_NoDelay,2965,75,32,9,20,Sedan,24,23.605,10,19,0
CC_NoDelay,2965,75,33,7,19,Sedan,24,68.84,24,19,0
CC_NoDelay,2965,75,34,7,22,SUV,54,46.46,27,19,0
CC_NoDelay,2965,75,35,6,18,Small,16,18.657,7,19,0
CC_NoDelay,2965,75,36,6,23,SUV,54,65.549,38,19,0
CC_NoDelay,2965,75,37,9,19,Small,16,54.587,16,19,0
CC_NoDelay,2965,75,38,6,16,Sedan,24,38.157,16,19,0
CC_NoDelay,2965,75,39,9,22,SUV,54,66.936,38,19,0
CC_NoDelay,2965,75,40,12,16,Small,16,51.418,16,19,0
CC_NoDelay,2965,75,41,14,23,Sedan,24,23.834,10,19,0
CC_NoDelay,2965,75,42,7,18,Sedan,24,17.177,7,19,0
CC_NoDelay,2965,75,43,10,19,Small,16,35.823,14,19,0
CC_NoDelay,2965,75,44,8,20,Sedan,24,42.372,18,19,0
CC_NoDelay,2965,75,45,9,19,SUV,54,73.029,42,19,0
CC_NoDelay,2965,75,46,9,20,SUV,54,60.394,35,19,0
CC_NoDelay,2965,75,47,10,19,Truck,70,40.456,33,19,0
CC_NoDelay,2965,75,48,9,17,Small,16,75.688,16,19,0
CC_NoDelay,2965,75,49,10,19,Truck,70,76.965,63,19,0
CC_NoDelay,2965,75,50,8,17,Small,16,14.306,5,19,0
CC_NoDelay,2965,75,51,8,19,Sedan,24,47.905,21,19,0
CC_NoDelay,2965,75,52,10,17,Sedan,24,66.23,24,19,0
CC_NoDelay,2965,75,53,5,20,SUV,54,61.722,35,19,0
CC_NoDelay,2965,75,54,8,18,Truck,70,47.061,38,19,0
CC_NoDelay,2965,75,55,8,21,Small,16,78.774,16,19,0
CC_NoDelay,2965,75,56,8,18,Sedan,24,53.785,23,19,0
CC_NoDelay,2965,75,57,8,23,Sedan,24,39.716,17,19,0
CC_NoDelay,2965,75,58,8,17,Small,16,36.495,14,19,0
CC_NoDelay,2965,75,59,8,18,Small,16,37.475,14,19,0
CC_NoDelay,2965,75,60,5,16,Truck,70,51.806,42,19,0
CC_NoDelay,2965,75,61,5,21,SUV,54,58.534,34,19,0
CC_NoDelay,2965,75,62,11,22,SUV,54,73.371,42,19,0
CC_NoDelay,2965,75,63,10,18,Small,16,23.784,9,19,0
CC_NoDelay,2965,75,64,14,23,Sedan,24,60.875,24,19,0
CC_NoDelay,2965,75,65,10,19,SUV,54,46.353,27,19,0
CC_NoDelay,2965,75,66,6,18,Small,16,40.233,15,19,0
CC_NoDelay,2965,75,67,11,20,Sedan,24,44.902,19,19,0
CC_NoDelay,2965,75,68,12,21,Sedan,24,32.611,14,19,0
CC_NoDelay,2965,75,69,11,16,Small,16,13.611,5,19,0
CC_NoDelay,2965,75,70,5,19,Sedan,24,57.482,24,19,0
CC_NoDelay,2965,75,71,8,20,Small,16,57.324,16,19,0
CC_NoDelay,2965,75,72,5,17,Small,16,26.101,10,19,0
CC_NoDelay,2965,75,73,9,23,Small,16,14.612,6,19,0
CC_NoDelay,2965,75,74,12,18,Small,16,49.411,16,19,0
CC_NoDelay,2965,75,75,12,20,SUV,54,69.205,40,19,0
CC_NoDelay,2966,75,1,9,22,Truck,70,8.565,7,19,0
CC_NoDelay,2966,75,2,5,21,Sedan,24,11.644,5,19,0
CC_NoDelay,2966,75,3,11,18,Truck,70,67.632,55,19,0
CC_NoDelay,2966,75,4,5,19,Sedan,24,16.381,7,19,0
CC_NoDelay,2966,75,5,9,22,Small,16,10.379,4,8,0
CC_NoDelay,2966,75,6,9,18,Sedan,24,30.324,13,19,0
CC_NoDelay,2966,75,7,8,20,Sedan,24,57.699,24,19,0
CC_NoDelay,2966,75,8,11,17,Small,16,13.288,5,19,0
CC_NoDelay,2966,75,9,6,18,Small,16,47.536,16,8,0
CC_NoDelay,2966,75,10,8,19,Small,16,72.4,16,19,0
CC_NoDelay,2966,75,11,4,20,Sedan,24,75.525,24,19,0
CC_NoDelay,2966,75,12,3,19,Small,16,24.955,9,19,0
CC_NoDelay,2966,75,13,8,21,Sedan,24,23.375,10,19,0
CC_NoDelay,2966,75,14,6,18,Small,16,39.381,15,19,0
CC_NoDelay,2966,75,15,9,18,SUV,54,29.615,17,19,0
CC_NoDelay,2966,75,16,8,22,Small,16,48.988,16,19,0
CC_NoDelay,2966,75,17,11,17,Small,16,50.752,16,19,0
CC_NoDelay,2966,75,18,10,18,Small,16,44.124,16,19,0
CC_NoDelay,2966,75,19,6,18,Sedan,24,61.536,24,19,0
CC_NoDelay,2966,75,20,11,17,Truck,70,16.879,14,19,0
CC_NoDelay,2966,75,21,12,20,Truck,70,42.948,35,19,0
CC_NoDelay,2966,75,22,10,21,Truck,70,46.861,38,19,0
CC_NoDelay,2966,75,23,8,20,Sedan,24,61.773,24,19,0
CC_NoDelay,2966,75,24,8,23,Truck,70,63.317,52,19,0
CC_NoDelay,2966,75,25,9,18,Sedan,24,37.24,16,19,0
CC_NoDelay,2966,75,26,10,23,Small,16,62.282,16,19,0
CC_NoDelay,2966,75,27,10,18,Small,16,25.066,10,19,0
CC_NoDelay,2966,75,28,4,20,Small,16,20.461,8,19,0
CC_NoDelay,2966,75,29,8,19,Small,16,33.104,13,19,0
CC_NoDelay,2966,75,30,4,18,Sedan,24,33.508,14,19,0
CC_NoDelay,2966,75,31,6,20,Small,16,21.268,8,19,0
CC_NoDelay,2966,75,32,7,20,Small,16,44.87,16,19,0
CC_NoDelay,2966,75,33,6,20,Small,16,46.83,16,19,0
CC_NoDelay,2966,75,34,7,18,SUV,54,29.344,17,8,0
CC_NoDelay,2966,75,35,8,20,Small,16,54.025,16,19,0
CC_NoDelay,2966,75,36,5,21,Sedan,24,41.797,18,19,0
CC_NoDelay,2966,75,37,7,16,Truck,70,26.881,22,19,0
CC_NoDelay,2966,75,38,4,18,Small,16,43.813,16,8,0
CC_NoDelay,2966,75,39,12,19,Small,16,18.497,7,19,0
CC_NoDelay,2966,75,40,9,18,SUV,54,36.476,21,19,0
CC_NoDelay,2966,75,41,7,20,Small,16,34.47,13,8,0
CC_NoDelay,2966,75,42,8,21,Sedan,24,16.461,7,19,0
CC_NoDelay,2966,75,43,10,19,Sedan,24,46.594,20,8,0
CC_NoDelay,2966,75,44,7,20,Small,16,63.396,16,19,0
CC_NoDelay,2966,75,45,7,20,Small,16,21.406,8,8,0
CC_NoDelay,2966,75,46,9,17,SUV,54,30.907,18,19,0
CC_NoDelay,2966,75,47,11,23,Small,16,34.892,13,19,0
CC_NoDelay,2966,75,48,9,19,SUV,54,58.285,33,19,0
CC_NoDelay,2966,75,49,3,20,Small,16,48.326,16,19,0
CC_NoDelay,2966,75,50,6,16,Small,16,29.6,11,19,0
CC_NoDelay,2966,75,51,6,21,Small,16,18.231,7,19,0
CC_NoDelay,2966,75,52,6,16,Sedan,24,51.708,22,19,0
CC_NoDelay,2966,75,53,8,19,Sedan,24,51.785,22,19,0
CC_NoDelay,2966,75,54,8,22,Small,16,62.935,16,19,0
CC_NoDelay,2966,75,55,8,16,Small,16,63.902,16,19,0
CC_NoDelay,2966,75,56,6,20,Sedan,24,29.776,13,19,0
CC_NoDelay,2966,75,57,10,17,Small,16,46.149,16,8,0
CC_NoDelay,2966,75,58,8,19,SUV,54,32.32,19,19,0
CC_NoDelay,2966,75,59,13,20,Sedan,24,74.568,24,19,0
CC_NoDelay,2966,75,60,8,22,Small,16,68.926,16,8,0
CC_NoDelay,2966,75,61,8,24,Small,16,44.164,16,19,0
CC_NoDelay,2966,75,62,8,19,SUV,54,18.303,11,19,0
CC_NoDelay,2966,75,63,9,17,Sedan,24,63.64,24,19,0
CC_NoDelay,2966,75,64,8,21,SUV,54,31.986,18,19,0
CC_NoDelay,2966,75,65,10,19,Small,16,15.223,6,19,0
CC_NoDelay,2966,75,66,5,22,Sedan,24,18.67,8,19,0
CC_NoDelay,2966,75,67,4,17,SUV,54,36.55,21,19,0
CC_NoDelay,2966,75,68,9,19,Truck,70,6.609,5,19,0
CC_NoDelay,2966,75,69,8,20,Small,16,25.985,10,19,0
CC_NoDelay,2966,75,70,12,18,Small,16,77.935,16,8,0
CC_NoDelay,2966,75,71,11,19,SUV,54,36.631,21,19,0
CC_NoDelay,2966,75,72,14,20,SUV,54,23.243,13,19,0
CC_NoDelay,2966,75,73,7,19,Sedan,24,22.183,10,19,0
CC_NoDelay,2966,75,74,8,18,Sedan,24,27.506,12,19,0
CC_NoDelay,2966,75,75,9,22,Small,16,21.774,8,19,0
CC_NoDelay,2967,75,1,8,24,Sedan,24,22.235,10,19,0
CC_NoDelay,2967,75,2,8,18,SUV,54,34.743,20,19,0
CC_NoDelay,2967,75,3,8,18,Truck,70,30.354,25,19,0
CC_NoDelay,2967,75,4,3,19,Small,16,9.363,4,19,0
CC_NoDelay,2967,75,5,11,22,Small,16,13.033,5,4,0
CC_NoDelay,2967,75,6,13,18,SUV,54,36.699,21,19,0
CC_NoDelay,2967,75,7,8,20,Small,16,30.231,11,19,0
CC_NoDelay,2967,75,8,7,17,Small,16,64.189,16,19,0
CC_NoDelay,2967,75,9,12,16,Small,16,27.904,11,19,0
CC_NoDelay,2967,75,10,7,20,Small,16,52.376,16,19,0
CC_NoDelay,2967,75,11,8,21,Sedan,24,23.912,10,4,0
CC_NoDelay,2967,75,12,10,18,SUV,54,25.979,15,19,0
CC_NoDelay,2967,75,13,6,19,Small,16,35.83,14,19,0
CC_NoDelay,2967,75,14,5,18,Sedan,24,8.257,4,19,0
CC_NoDelay,2967,75,15,6,21,Small,16,36.204,14,19,0
CC_NoDelay,2967,75,16,10,20,SUV,54,64.245,37,19,0
CC_NoDelay,2967,75,17,10,17,Sedan,24,45.349,19,19,0
CC_NoDelay,2967,75,18,8,22,SUV,54,68.311,39,19,0
CC_NoDelay,2967,75,19,8,23,Small,16,37.975,14,19,0
CC_NoDelay,2967,75,20,7,22,Sedan,24,22.798,10,19,0
CC_NoDelay,2967,75,21,7,22,Truck,70,30.92,25,19,0
CC_NoDelay,2967,75,22,10,18,Sedan,24,44.457,19,19,0
CC_NoDelay,2967,75,23,8,20,Small,16,39.213,15,19,0
CC_NoDelay,2967,75,24,10,22,SUV,54,38.42,22,19,0
CC_NoDelay,2967,75,25,9,20,SUV,54,37.44,21,19,0
CC_NoDelay,2967,75,26,7,19,Sedan,24,70.216,24,19,0
CC_NoDelay,2967,75,27,9,20,SUV,54,52.995,30,19,0
CC_NoDelay,2967,75,28,9,21,SUV,54,11.438,7,19,0
CC_NoDelay,2967,75,29,7,21,Truck,70,48.483,40,19,0
CC_NoDelay,2967,75,30,7,19,Small,16,26.837,10,19,0
CC_NoDelay,2967,75,31,8,19,Small,16,39.41,15,19,0
CC_NoDelay,2967,75,32,8,18,Small,16,31.771,12,19,0
CC_NoDelay,2967,75,33,7,21,SUV,54,40.634,23,19,0
CC_NoDelay,2967,75,34,13,19,Small,16,47.659,16,19,0
CC_NoDelay,2967,75,35,9,17,Small,16,32.601,12,19,0
CC_NoDelay,2967,75,36,7,21,SUV,54,37.436,21,19,0
CC_NoDelay,2967,75,37,12,19,Sedan,24,68.182,24,19,0
CC_NoDelay,2967,75,38,5,17,Truck,70,54.404,45,19,0
CC_NoDelay,2967,75,39,7,21,SUV,54,22.533,13,19,0
CC_NoDelay,2967,75,40,12,20,SUV,54,27.146,16,19,0
CC_NoDelay,2967,75,41,6,20,Sedan,24,34.756,15,19,0
CC_NoDelay,2967,75,42,6,19,Small,16,47.272,16,19,0
CC_NoDelay,2967,75,43,9,17,Small,16,51.776,16,19,0
CC_NoDelay,2967,75,44,10,17,Sedan,24,24.862,11,19,0
CC_NoDelay,2967,75,45,8,16,Small,16,48.997,16,19,0
CC_NoDelay,2967,75,46,10,23,SUV,54,41.551,24,19,0
CC_NoDelay,2967,75,47,10,21,Small,16,29.624,11,19,0
CC_NoDelay,2967,75,48,10,21,Small,16,51.826,16,19,0
CC_NoDelay,2967,75,49,6,20,Sedan,24,48.73,21,19,0
