Model,Scenario,Number_of_EVs,EV_No,Arrival,Depart,EV_Type,BatteryCapacity,Distance,Demand,Alloc_charger,Delay
CC_NoDelay,1798,45,43,11,19,Sedan,24,31.761,14,19,0
CC_NoDelay,1798,45,44,5,20,Small,16,49.392,16,19,0
CC_NoDelay,1798,45,45,9,19,Sedan,24,30.839,13,19,0
CC_NoDelay,1799,45,1,7,18,Small,16,39.772,15,19,0
CC_NoDelay,1799,45,2,9,19,Small,16,69.962,16,19,0
CC_NoDelay,1799,45,3,8,20,Small,16,29.152,11,19,0
CC_NoDelay,1799,45,4,6,17,Truck,70,48.159,39,19,0
CC_NoDelay,1799,45,5,6,19,Sedan,24,26.343,11,19,0
CC_NoDelay,1799,45,6,5,21,Truck,70,32.642,27,19,0
CC_NoDelay,1799,45,7,10,20,Small,16,51.743,16,19,0
CC_NoDelay,1799,45,8,8,16,Small,16,32.224,12,19,0
CC_NoDelay,1799,45,9,7,21,SUV,54,38.718,22,19,0
CC_NoDelay,1799,45,10,7,18,Truck,70,60.114,49,19,0
CC_NoDelay,1799,45,11,6,18,Sedan,24,46.687,20,19,0
CC_NoDelay,1799,45,12,7,19,SUV,54,48.965,28,19,0
CC_NoDelay,1799,45,13,10,20,Small,16,62.698,16,19,0
CC_NoDelay,1799,45,14,7,19,SUV,54,57.124,33,19,0
CC_NoDelay,1799,45,15,9,19,Small,16,54.176,16,19,0
CC_NoDelay,1799,45,16,9,20,Small,16,36.893,14,19,0
CC_NoDelay,1799,45,17,5,17,SUV,54,45.269,26,19,0
CC_NoDelay,1799,45,18,8,18,Small,16,56.669,16,19,0
CC_NoDelay,1799,45,19,7,16,SUV,54,16.219,9,19,0
CC_NoDelay,1799,45,20,7,19,SUV,54,49.909,29,19,0
CC_NoDelay,1799,45,21,6,18,SUV,54,58.339,33,19,0
CC_NoDelay,1799,45,22,10,21,Sedan,24,48.614,21,19,0
CC_NoDelay,1799,45,23,2,17,SUV,54,37.138,21,19,0
CC_NoDelay,1799,45,24,13,18,Small,16,19.71,7,19,0
CC_NoDelay,1799,45,25,11,19,Sedan,24,28.051,12,19,0
CC_NoDelay,1799,45,26,11,20,SUV,54,22.041,13,19,0
CC_NoDelay,1799,45,27,7,18,SUV,54,34.226,20,19,0
CC_NoDelay,1799,45,28,12,22,Sedan,24,59.853,24,19,0
CC_NoDelay,1799,45,29,7,17,SUV,54,28.391,16,19,0
CC_NoDelay,1799,45,30,10,20,Sedan,24,30.734,13,19,0
CC_NoDelay,1799,45,31,11,20,SUV,54,73.765,42,19,0
CC_NoDelay,1799,45,32,6,20,Small,16,37.21,14,19,0
CC_NoDelay,1799,45,33,7,21,Truck,70,35.777,29,19,0
CC_NoDelay,1799,45,34,5,17,Truck,70,49.448,40,19,0
CC_NoDelay,1799,45,35,9,20,Truck,70,59.99,49,19,0
CC_NoDelay,1799,45,36,7,18,SUV,54,36.548,21,19,0
CC_NoDelay,1799,45,37,10,20,Small,16,32.35,12,19,0
CC_NoDelay,1799,45,38,6,19,Sedan,24,70.092,24,19,0
CC_NoDelay,1799,45,39,11,18,Sedan,24,44.174,19,19,0
CC_NoDelay,1799,45,40,10,20,Small,16,60.618,16,19,0
CC_NoDelay,1799,45,41,6,17,Small,16,41.774,16,19,0
CC_NoDelay,1799,45,42,8,19,Small,16,31.657,12,19,0
CC_NoDelay,1799,45,43,11,19,Sedan,24,31.761,14,19,0
CC_NoDelay,1799,45,44,5,20,Small,16,49.392,16,19,0
CC_NoDelay,1799,45,45,9,19,Sedan,24,30.839,13,19,0
CC_NoDelay,1800,45,1,7,18,Small,16,39.772,15,19,0
CC_NoDelay,1800,45,2,9,19,Small,16,69.962,16,19,0
CC_NoDelay,1800,45,3,8,20,Small,16,29.152,11,19,0
CC_NoDelay,1800,45,4,6,17,Truck,70,48.159,39,19,0
CC_NoDelay,1800,45,5,6,19,Sedan,24,26.343,11,19,0
CC_NoDelay,1800,45,6,5,21,Truck,70,32.642,27,19,0
CC_NoDelay,1800,45,7,10,20,Small,16,51.743,16,19,0
CC_NoDelay,1800,45,8,8,16,Small,16,32.224,12,19,0
CC_NoDelay,1800,45,9,7,21,SUV,54,38.718,22,19,0
CC_NoDelay,1800,45,10,7,18,Truck,70,60.114,49,19,0
CC_NoDelay,1800,45,11,6,18,Sedan,24,46.687,20,19,0
CC_NoDelay,1800,45,12,7,19,SUV,54,48.965,28,19,0
CC_NoDelay,1800,45,13,10,20,Small,16,62.698,16,19,0
CC_NoDelay,1800,45,14,7,19,SUV,54,57.124,33,19,0
CC_NoDelay,1800,45,15,9,19,Small,16,54.176,16,19,0
CC_NoDelay,1800,45,16,9,20,Small,16,36.893,14,19,0
CC_NoDelay,1800,45,17,5,17,SUV,54,45.269,26,19,0
CC_NoDelay,1800,45,18,8,18,Small,16,56.669,16,19,0
CC_NoDelay,1800,45,19,7,16,SUV,54,16.219,9,19,0
CC_NoDelay,1800,45,20,7,19,SUV,54,49.909,29,19,0
CC_NoDelay,1800,45,21,6,18,SUV,54,58.339,33,19,0
CC_NoDelay,1800,45,22,10,21,Sedan,24,48.614,21,19,0
CC_NoDelay,1800,45,23,2,17,SUV,54,37.138,21,19,0
CC_NoDelay,1800,45,24,13,18,Small,16,19.71,7,19,0
CC_NoDelay,1800,45,25,11,19,Sedan,24,28.051,12,19,0
CC_NoDelay,1800,45,26,11,20,SUV,54,22.041,13,19,0
CC_NoDelay,1800,45,27,7,18,SUV,54,34.226,20,19,0
CC_NoDelay,1800,45,28,12,22,Sedan,24,59.853,24,19,0
CC_NoDelay,1800,45,29,7,17,SUV,54,28.391,16,19,0
CC_NoDelay,1800,45,30,10,20,Sedan,24,30.734,13,19,0
CC_NoDelay,1800,45,31,11,20,SUV,54,73.765,42,19,0
CC_NoDelay,1800,45,32,6,20,Small,16,37.21,14,19,0
CC_NoDelay,1800,45,33,7,21,Truck,70,35.777,29,19,0
CC_NoDelay,1800,45,34,5,17,Truck,70,49.448,40,19,0
CC_NoDelay,1800,45,35,9,20,Truck,70,59.99,49,19,0
CC_NoDelay,1800,45,36,7,18,SUV,54,36.548,21,19,0
CC_NoDelay,1800,45,37,10,20,Small,16,32.35,12,19,0
CC_NoDelay,1800,45,38,6,19,Sedan,24,70.092,24,19,0
CC_NoDelay,1800,45,39,11,18,Sedan,24,44.174,19,19,0
CC_NoDelay,1800,45,40,10,20,Small,16,60.618,16,19,0
CC_NoDelay,1800,45,41,6,17,Small,16,41.774,16,19,0
CC_NoDelay,1800,45,42,8,19,Small,16,31.657,12,19,0
CC_NoDelay,1800,45,43,11,19,Sedan,24,31.761,14,19,0
CC_NoDelay,1800,45,44,5,20,Small,16,49.392,16,19,0
CC_NoDelay,1800,45,45,9,19,Sedan,24,30.839,13,19,0
CC_NoDelay,1801,50,1,7,18,Small,16,39.772,15,19,0
CC_NoDelay,1801,50,2,9,19,Small,16,69.962,16,19,0
CC_NoDelay,1801,50,3,8,20,Small,16,29.152,11,4,0
CC_NoDelay,1801,50,4,6,17,Truck,70,48.159,39,19,0
CC_NoDelay,1801,50,5,6,19,Sedan,24,26.343,11,19,0
CC_NoDelay,1801,50,6,5,21,Truck,70,32.642,27,19,0
CC_NoDelay,1801,50,7,10,20,Small,16,51.743,16,19,0
CC_NoDelay,1801,50,8,8,16,Small,16,32.224,12,19,0
CC_NoDelay,1801,50,9,7,21,SUV,54,38.718,22,19,0
CC_NoDelay,1801,50,10,7,18,Truck,70,60.114,49,19,0
CC_NoDelay,1801,50,11,6,18,Sedan,24,46.687,20,19,0
CC_NoDelay,1801,50,12,7,19,SUV,54,48.965,28,19,0
CC_NoDelay,1801,50,13,10,20,Small,16,62.698,16,19,0
CC_NoDelay,1801,50,14,7,19,SUV,54,57.124,33,19,0
CC_NoDelay,1801,50,15,9,19,Small,16,54.176,16,19,0
CC_NoDelay,1801,50,16,9,20,Small,16,36.893,14,19,0
CC_NoDelay,1801,50,17,5,17,SUV,54,45.269,26,19,0
CC_NoDelay,1801,50,18,8,18,Small,16,56.669,16,19,0
CC_NoDelay,1801,50,19,7,16,SUV,54,16.219,9,19,0
CC_NoDelay,1801,50,20,7,19,SUV,54,49.909,29,19,0
CC_NoDelay,1801,50,21,6,18,SUV,54,58.339,33,19,0
CC_NoDelay,1801,50,22,10,21,Sedan,24,48.614,21,4,0
CC_NoDelay,1801,50,23,2,17,SUV,54,37.138,21,19,0
CC_NoDelay,1801,50,24,13,18,Small,16,19.71,7,19,0
CC_NoDelay,1801,50,25,11,19,Sedan,24,28.051,12,19,0
CC_NoDelay,1801,50,26,11,20,SUV,54,22.041,13,19,0
CC_NoDelay,1801,50,27,7,18,SUV,54,34.226,20,19,0
CC_NoDelay,1801,50,28,12,22,Sedan,24,59.853,24,19,0
CC_NoDelay,1801,50,29,7,17,SUV,54,28.391,16,19,0
CC_NoDelay,1801,50,30,10,20,Sedan,24,30.734,13,19,0
CC_NoDelay,1801,50,31,11,20,SUV,54,73.765,42,19,0
CC_NoDelay,1801,50,32,6,20,Small,16,37.21,14,19,0
CC_NoDelay,1801,50,33,7,21,Truck,70,35.777,29,19,0
CC_NoDelay,1801,50,34,5,17,Truck,70,49.448,40,19,0
CC_NoDelay,1801,50,35,9,20,Truck,70,59.99,49,19,0
CC_NoDelay,1801,50,36,7,18,SUV,54,36.548,21,19,0
CC_NoDelay,1801,50,37,10,20,Small,16,32.35,12,19,0
CC_NoDelay,1801,50,38,6,19,Sedan,24,70.092,24,19,0
CC_NoDelay,1801,50,39,11,18,Sedan,24,44.174,19,19,0
CC_NoDelay,1801,50,40,10,20,Small,16,60.618,16,19,0
CC_NoDelay,1801,50,41,6,17,Small,16,41.774,16,19,0
CC_NoDelay,1801,50,42,8,19,Small,16,31.657,12,19,0
CC_NoDelay,1801,50,43,11,19,Sedan,24,31.761,14,19,0
CC_NoDelay,1801,50,44,5,20,Small,16,49.392,16,4,0
CC_NoDelay,1801,50,45,9,19,Sedan,24,30.839,13,19,0
CC_NoDelay,1801,50,46,8,22,SUV,54,49.512,28,19,0
CC_NoDelay,1801,50,47,11,22,SUV,54,36.315,21,19,0
CC_NoDelay,1801,50,48,8,20,Truck,70,29.991,25,19,0
CC_NoDelay,1801,50,49,9,17,Small,16,45.871,16,4,0
CC_NoDelay,1801,50,50,11,19,Small,16,9.112,3,19,0
CC_NoDelay,1802,50,1,10,19,Small,16,31.111,12,19,0
CC_NoDelay,1802,50,2,10,18,Small,16,48.786,16,19,0
CC_NoDelay,1802,50,3,10,20,Small,16,35.025,13,19,0
CC_NoDelay,1802,50,4,7,19,Truck,70,34.43,28,19,0
CC_NoDelay,1802,50,5,9,23,Sedan,24,25.623,11,19,0
CC_NoDelay,1802,50,6,6,19,Truck,70,56.127,46,19,0
CC_NoDelay,1802,50,7,8,16,Small,16,31.442,12,19,0
CC_NoDelay,1802,50,8,8,21,Small,16,41.929,16,19,0
CC_NoDelay,1802,50,9,11,21,SUV,54,63.103,36,19,0
CC_NoDelay,1802,50,10,8,22,Truck,70,41.757,34,19,0
CC_NoDelay,1802,50,11,7,18,Sedan,24,16.401,7,19,0
CC_NoDelay,1802,50,12,9,20,SUV,54,37.672,22,19,0
CC_NoDelay,1802,50,13,8,17,Small,16,41.088,16,19,0
CC_NoDelay,1802,50,14,7,19,SUV,54,32.331,19,19,0
CC_NoDelay,1802,50,15,8,22,Small,16,40.653,15,19,0
CC_NoDelay,1802,50,16,7,19,Small,16,36.112,14,19,0
CC_NoDelay,1802,50,17,10,21,SUV,54,12.9,7,19,0
CC_NoDelay,1802,50,18,12,17,Small,16,40.203,15,19,0
CC_NoDelay,1802,50,19,11,20,SUV,54,55.538,32,19,0
CC_NoDelay,1802,50,20,8,19,SUV,54,16.695,10,19,0
CC_NoDelay,1802,50,21,8,19,SUV,54,29.598,17,19,0
CC_NoDelay,1802,50,22,9,18,Sedan,24,65.739,24,19,0
CC_NoDelay,1802,50,23,10,18,SUV,54,11.422,7,19,0
CC_NoDelay,1802,50,24,7,19,Small,16,19.488,7,19,0
CC_NoDelay,1802,50,25,7,21,Sedan,24,21.361,9,19,0
CC_NoDelay,1802,50,26,9,18,SUV,54,32.457,19,19,0
CC_NoDelay,1802,50,27,10,17,SUV,54,16.806,10,19,0
CC_NoDelay,1802,50,28,10,21,Sedan,24,50.954,22,19,0
CC_NoDelay,1802,50,29,7,20,SUV,54,39.305,23,19,0
CC_NoDelay,1802,50,30,5,21,Sedan,24,45.549,20,19,0
CC_NoDelay,1802,50,31,2,21,SUV,54,40.618,23,19,0
CC_NoDelay,1802,50,32,12,19,Small,16,42.837,16,19,0
CC_NoDelay,1802,50,33,8,21,Truck,70,39.201,32,19,0
CC_NoDelay,1802,50,34,4,19,Truck,70,41.853,34,19,0
CC_NoDelay,1802,50,35,5,19,Truck,70,62.88,51,19,0
CC_NoDelay,1802,50,36,7,17,SUV,54,47.006,27,19,0
CC_NoDelay,1802,50,37,8,20,Small,16,35.338,13,19,0
CC_NoDelay,1802,50,38,8,17,Sedan,24,17.374,7,19,0
CC_NoDelay,1802,50,39,9,19,Sedan,24,18.713,8,19,0
CC_NoDelay,1802,50,40,7,17,Small,16,34.102,13,19,0
CC_NoDelay,1802,50,41,8,18,Small,16,24.541,9,19,0
CC_NoDelay,1802,50,42,10,17,Small,16,19.508,7,19,0
CC_NoDelay,1802,50,43,6,17,Sedan,24,67.547,24,19,0
CC_NoDelay,1802,50,44,8,17,Small,16,42.142,16,19,0
CC_NoDelay,1802,50,45,6,18,Sedan,24,32.545,14,19,0
CC_NoDelay,1802,50,46,7,21,SUV,54,67.279,39,19,0
CC_NoDelay,1802,50,47,12,20,SUV,54,35.759,21,19,0
CC_NoDelay,1802,50,48,7,19,Truck,70,29.948,24,19,0
CC_NoDelay,1802,50,49,10,20,Small,16,25.757,10,19,0
CC_NoDelay,1802,50,50,8,17,Small,16,29.227,11,19,0
CC_NoDelay,1803,50,1,9,17,Small,16,55.536,16,19,0
CC_NoDelay,1803,50,2,10,20,Sedan,24,16.769,7,19,0
CC_NoDelay,1803,50,3,8,20,SUV,54,64.033,37,19,0
CC_NoDelay,1803,50,4,8,19,Truck,70,35.23,29,19,0
CC_NoDelay,1803,50,5,9,20,Small,16,68.888,16,19,0
CC_NoDelay,1803,50,6,5,18,Small,16,31.995,12,19,0
CC_NoDelay,1803,50,7,10,22,SUV,54,40.036,23,19,0
CC_NoDelay,1803,50,8,7,18,Sedan,24,69.964,24,19,0
CC_NoDelay,1803,50,9,6,16,Sedan,24,52.697,23,19,0
CC_NoDelay,1803,50,10,9,19,Small,16,61.273,16,19,0
CC_NoDelay,1803,50,11,9,22,SUV,54,60.15,35,19,0
CC_NoDelay,1803,50,12,9,17,Small,16,5.759,2,19,0
CC_NoDelay,1803,50,13,12,21,Truck,70,27.782,23,19,0
CC_NoDelay,1803,50,14,9,20,Small,16,52.051,16,19,0
CC_NoDelay,1803,50,15,5,19,Small,16,26.16,10,19,0
CC_NoDelay,1803,50,16,7,21,Sedan,24,16.53,7,19,0
CC_NoDelay,1803,50,17,9,20,Small,16,39.082,15,19,0
CC_NoDelay,1803,50,18,13,20,Small,16,63.333,16,19,0
CC_NoDelay,1803,50,19,5,20,Sedan,24,34.284,15,19,0
CC_NoDelay,1803,50,20,12,23,Sedan,24,37.384,16,19,0
CC_NoDelay,1803,50,21,6,19,Small,16,31.103,12,19,0
CC_NoDelay,1803,50,22,9,23,SUV,54,21.53,12,19,0
CC_NoDelay,1803,50,23,11,20,Sedan,24,10.832,5,19,0
CC_NoDelay,1803,50,24,10,21,SUV,54,33.437,19,19,0
CC_NoDelay,1803,50,25,10,21,Sedan,24,52.798,23,19,0
CC_NoDelay,1803,50,26,12,21,Sedan,24,56.443,24,19,0
CC_NoDelay,1803,50,27,9,19,SUV,54,49.032,28,19,0
CC_NoDelay,1803,50,28,7,20,SUV,54,11.064,6,19,0
CC_NoDelay,1803,50,29,9,20,SUV,54,71.762,41,19,0
CC_NoDelay,1803,50,30,9,21,SUV,54,33.427,19,19,0
CC_NoDelay,1803,50,31,9,22,Small,16,38.952,15,19,0
CC_NoDelay,1803,50,32,9,19,Sedan,24,61.087,24,19,0
CC_NoDelay,1803,50,33,6,22,Small,16,49.676,16,19,0
CC_NoDelay,1803,50,34,9,18,Small,16,39.812,15,19,0
CC_NoDelay,1803,50,35,7,22,Small,16,44.587,16,19,0
CC_NoDelay,1803,50,36,11,17,SUV,54,53.838,31,19,0
CC_NoDelay,1803,50,37,9,23,Sedan,24,32.835,14,19,0
CC_NoDelay,1803,50,38,7,20,Sedan,24,52.07,22,19,0
CC_NoDelay,1803,50,39,10,20,Sedan,24,36.731,16,19,0
CC_NoDelay,1803,50,40,10,22,Small,16,28.81,11,19,0
CC_NoDelay,1803,50,41,6,22,Sedan,24,28.897,12,19,0
CC_NoDelay,1803,50,42,9,21,Sedan,24,19.583,8,19,0
CC_NoDelay,1803,50,43,6,22,Small,16,22.53,9,19,0
CC_NoDelay,1803,50,44,7,24,Small,16,45.814,16,19,0
CC_NoDelay,1803,50,45,13,20,SUV,54,56.992,33,19,0
CC_NoDelay,1803,50,46,8,20,Sedan,24,59.432,24,19,0
CC_NoDelay,1803,50,47,7,18,Truck,70,52.543,43,19,0
CC_NoDelay,1803,50,48,8,18,Small,16,56.802,16,19,0
CC_NoDelay,1803,50,49,7,21,Sedan,24,42.224,18,19,0
CC_NoDelay,1803,50,50,7,16,Small,16,59.434,16,19,0
CC_NoDelay,1804,50,1,9,23,Small,16,34.495,13,19,0
CC_NoDelay,1804,50,2,10,22,Small,16,15.574,6,19,0
CC_NoDelay,1804,50,3,10,22,Sedan,24,13.359,6,19,0
CC_NoDelay,1804,50,4,2,23,Sedan,24,51.481,22,19,0
CC_NoDelay,1804,50,5,6,19,Small,16,32.933,12,19,0
CC_NoDelay,1804,50,6,10,23,Sedan,24,6.027,3,19,0
CC_NoDelay,1804,50,7,8,19,Sedan,24,57.494,24,19,0
CC_NoDelay,1804,50,8,6,20,Small,16,55.144,16,19,0
CC_NoDelay,1804,50,9,7,17,Small,16,22.596,9,19,0
CC_NoDelay,1804,50,10,10,22,Small,16,32.368,12,4,0
CC_NoDelay,1804,50,11,7,24,Small,16,50.769,16,19,0
CC_NoDelay,1804,50,12,9,21,Truck,70,35.124,29,19,0
CC_NoDelay,1804,50,13,10,18,Sedan,24,49.401,21,19,0
CC_NoDelay,1804,50,14,5,20,Small,16,53.82,16,19,0
CC_NoDelay,1804,50,15,7,20,SUV,54,36.928,21,19,0
CC_NoDelay,1804,50,16,9,18,Small,16,44.075,16,19,0
CC_NoDelay,1804,50,17,6,17,Sedan,24,46.79,20,19,0
CC_NoDelay,1804,50,18,8,23,Small,16,40.254,15,19,0
CC_NoDelay,1804,50,19,5,22,Small,16,50.982,16,4,0
CC_NoDelay,1804,50,20,11,18,Sedan,24,69.211,24,19,0
CC_NoDelay,1804,50,21,10,17,Small,16,47.827,16,19,0
CC_NoDelay,1804,50,22,7,20,Small,16,17.923,7,19,0
CC_NoDelay,1804,50,23,4,18,Small,16,33.871,13,19,0
CC_NoDelay,1804,50,24,8,18,Sedan,24,24.53,11,19,0
CC_NoDelay,1804,50,25,12,20,SUV,54,25.229,14,19,0
CC_NoDelay,1804,50,26,6,16,Sedan,24,26.299,11,19,0
CC_NoDelay,1804,50,27,4,17,SUV,54,26.747,15,19,0
CC_NoDelay,1804,50,28,7,16,Sedan,24,40.384,17,19,0
CC_NoDelay,1804,50,29,9,21,Sedan,24,12.382,5,19,0
CC_NoDelay,1804,50,30,5,19,Sedan,24,38.373,16,19,0
CC_NoDelay,1804,50,31,10,18,Sedan,24,7.714,3,19,0
CC_NoDelay,1804,50,32,7,18,Sedan,24,16.18,7,19,0
CC_NoDelay,1804,50,33,6,18,SUV,54,67.608,39,19,0
CC_NoDelay,1804,50,34,9,18,SUV,54,25.157,14,19,0
CC_NoDelay,1804,50,35,10,18,SUV,54,39.407,23,19,0
CC_NoDelay,1804,50,36,7,18,SUV,54,35.466,20,19,0
CC_NoDelay,1804,50,37,10,22,SUV,54,32.967,19,19,0
CC_NoDelay,1804,50,38,11,21,Sedan,24,38.113,16,19,0
CC_NoDelay,1804,50,39,7,20,SUV,54,56.325,32,4,0
CC_NoDelay,1804,50,40,12,18,SUV,54,22.071,13,19,0
CC_NoDelay,1804,50,41,7,18,Small,16,12.923,5,19,0
CC_NoDelay,1804,50,42,6,21,SUV,54,57.031,33,19,0
CC_NoDelay,1804,50,43,7,18,SUV,54,36.999,21,19,0
CC_NoDelay,1804,50,44,12,16,SUV,54,41.139,24,19,0
CC_NoDelay,1804,50,45,8,23,Small,16,21.184,8,19,0
CC_NoDelay,1804,50,46,9,19,SUV,54,11.065,6,4,0
CC_NoDelay,1804,50,47,15,19,SUV,54,44.83,26,19,0
CC_NoDelay,1804,50,48,6,18,Small,16,70.483,16,19,0
CC_NoDelay,1804,50,49,5,20,Small,16,12.311,5,19,0
CC_NoDelay,1804,50,50,11,22,Small,16,19.056,7,19,0
CC_NoDelay,1805,50,1,8,19,Sedan,24,59.911,24,19,0
CC_NoDelay,1805,50,2,11,22,Sedan,24,26.393,11,19,0
CC_NoDelay,1805,50,3,7,19,Sedan,24,44.435,19,19,0
CC_NoDelay,1805,50,4,8,20,Sedan,24,55.051,24,19,0
CC_NoDelay,1805,50,5,11,22,Truck,70,31.766,26,19,0
CC_NoDelay,1805,50,6,4,22,SUV,54,30.1,17,19,0
CC_NoDelay,1805,50,7,5,18,Small,16,23.746,9,19,0
CC_NoDelay,1805,50,8,8,16,Small,16,53.093,16,19,0
CC_NoDelay,1805,50,9,9,19,Sedan,24,49.271,21,19,0
CC_NoDelay,1805,50,10,11,22,Small,16,18.488,7,19,0
CC_NoDelay,1805,50,11,7,19,Truck,70,24.85,20,19,0
CC_NoDelay,1805,50,12,8,19,SUV,54,40.766,23,19,0
CC_NoDelay,1805,50,13,7,20,Sedan,24,42.428,18,19,0
CC_NoDelay,1805,50,14,11,18,Small,16,59.844,16,19,0
CC_NoDelay,1805,50,15,11,18,Small,16,43.753,16,19,0
CC_NoDelay,1805,50,16,11,18,Sedan,24,31.063,13,19,0
CC_NoDelay,1805,50,17,5,18,Truck,70,30.259,25,19,0
CC_NoDelay,1805,50,18,7,16,Small,16,49.473,16,19,0
CC_NoDelay,1805,50,19,11,22,Sedan,24,34.369,15,19,0
CC_NoDelay,1805,50,20,6,19,Small,16,48.012,16,19,0
CC_NoDelay,1805,50,21,5,18,Sedan,24,64.593,24,19,0
CC_NoDelay,1805,50,22,9,19,Small,16,52.458,16,19,0
CC_NoDelay,1805,50,23,7,19,Small,16,61.05,16,19,0
CC_NoDelay,1805,50,24,8,20,Sedan,24,54.865,24,19,0
CC_NoDelay,1805,50,25,10,20,Small,16,43.108,16,19,0
CC_NoDelay,1805,50,26,12,23,Sedan,24,44.738,19,19,0
CC_NoDelay,1805,50,27,6,17,Truck,70,72.262,59,19,0
CC_NoDelay,1805,50,28,8,19,Sedan,24,15.627,7,19,0
CC_NoDelay,1805,50,29,12,18,Truck,70,75.366,62,19,0
CC_NoDelay,1805,50,30,6,22,SUV,54,29.02,17,19,0
CC_NoDelay,1805,50,31,12,20,Small,16,51.894,16,19,0
CC_NoDelay,1805,50,32,11,19,Small,16,29.286,11,19,0
CC_NoDelay,1805,50,33,10,24,Sedan,24,11.347,5,19,0
CC_NoDelay,1805,50,34,6,24,Sedan,24,17.914,8,19,0
CC_NoDelay,1805,50,35,10,20,Small,16,40.175,15,19,0
CC_NoDelay,1805,50,36,8,17,SUV,54,9.861,6,19,0
CC_NoDelay,1805,50,37,5,17,Sedan,24,36.619,16,19,0
CC_NoDelay,1805,50,38,9,19,Sedan,24,18.984,8,19,0
CC_NoDelay,1805,50,39,10,19,Sedan,24,77.423,24,19,0
CC_NoDelay,1805,50,40,9,22,Small,16,48.215,16,19,0
CC_NoDelay,1805,50,41,5,17,Sedan,24,18.359,8,19,0
CC_NoDelay,1805,50,42,10,21,Small,16,31.145,12,19,0
CC_NoDelay,1805,50,43,10,21,Sedan,24,46.737,20,19,0
CC_NoDelay,1805,50,44,9,18,Truck,70,43.038,35,19,0
CC_NoDelay,1805,50,45,7,20,Small,16,56.768,16,19,0
CC_NoDelay,1805,50,46,6,20,Small,16,44.858,16,19,0
CC_NoDelay,1805,50,47,11,21,Sedan,24,30.455,13,19,0
CC_NoDelay,1805,50,48,8,18,SUV,54,26.689,15,19,0
CC_NoDelay,1805,50,49,8,20,Small,16,53.923,16,19,0
CC_NoDelay,1805,50,50,9,20,Small,16,31.222,12,19,0
CC_NoDelay,1806,50,1,5,17,Sedan,24,61.748,24,19,0
CC_NoDelay,1806,50,2,13,18,Sedan,24,55.321,24,19,0
CC_NoDelay,1806,50,3,8,20,Small,16,61.559,16,19,0
CC_NoDelay,1806,50,4,9,17,Small,16,54.955,16,19,0
CC_NoDelay,1806,50,5,9,17,SUV,54,79.178,45,19,0
CC_NoDelay,1806,50,6,8,21,Small,16,46.208,16,19,0
CC_NoDelay,1806,50,7,9,20,Small,16,18.662,7,19,0
CC_NoDelay,1806,50,8,6,19,Small,16,59.119,16,19,0
CC_NoDelay,1806,50,9,9,18,Small,16,15.339,6,19,0
CC_NoDelay,1806,50,10,9,19,Truck,70,41.316,34,19,0
CC_NoDelay,1806,50,11,12,18,Small,16,51.952,16,19,0
CC_NoDelay,1806,50,12,10,20,Small,16,51.58,16,19,0
CC_NoDelay,1806,50,13,4,20,Small,16,58.362,16,19,0
CC_NoDelay,1806,50,14,9,22,Sedan,24,44.035,19,19,0
CC_NoDelay,1806,50,15,8,21,Sedan,24,54.705,23,19,0
CC_NoDelay,1806,50,16,9,20,Sedan,24,62.241,24,19,0
CC_NoDelay,1806,50,17,5,19,Sedan,24,36.861,16,19,0
CC_NoDelay,1806,50,18,6,22,SUV,54,36.206,21,19,0
CC_NoDelay,1806,50,19,9,21,Sedan,24,64.499,24,19,0
CC_NoDelay,1806,50,20,9,19,Sedan,24,58.688,24,19,0
CC_NoDelay,1806,50,21,10,19,SUV,54,35.979,21,19,0
CC_NoDelay,1806,50,22,13,19,Small,16,66.465,16,19,0
CC_NoDelay,1806,50,23,8,19,Small,16,19.807,8,19,0
CC_NoDelay,1806,50,24,8,23,Sedan,24,31.806,14,19,0
CC_NoDelay,1806,50,25,8,18,Truck,70,59.623,49,19,0
CC_NoDelay,1806,50,26,6,20,Truck,70,43.857,36,19,0
CC_NoDelay,1806,50,27,10,19,Small,16,46.798,16,19,0
CC_NoDelay,1806,50,28,6,20,Sedan,24,34.982,15,19,0
CC_NoDelay,1806,50,29,10,19,Truck,70,61.058,50,19,0
CC_NoDelay,1806,50,30,11,19,Truck,70,39.192,32,19,0
CC_NoDelay,1806,50,31,13,18,Sedan,24,28.375,12,19,0
CC_NoDelay,1806,50,32,6,24,Small,16,72.881,16,19,0
CC_NoDelay,1806,50,33,9,16,Small,16,6.902,3,19,0
CC_NoDelay,1806,50,34,7,20,Small,16,45.674,16,19,0
CC_NoDelay,1806,50,35,10,21,Small,16,54.895,16,19,0
CC_NoDelay,1806,50,36,4,18,SUV,54,40.015,23,19,0
CC_NoDelay,1806,50,37,7,20,Small,16,69.299,16,19,0
CC_NoDelay,1806,50,38,5,20,Small,16,54.699,16,19,0
CC_NoDelay,1806,50,39,8,18,Sedan,24,55.446,24,19,0
CC_NoDelay,1806,50,40,4,21,Small,16,44.179,16,19,0
CC_NoDelay,1806,50,41,4,21,Small,16,61.196,16,19,0
CC_NoDelay,1806,50,42,10,19,Sedan,24,15.078,6,19,0
CC_NoDelay,1806,50,43,6,21,Sedan,24,53.718,23,19,0
CC_NoDelay,1806,50,44,7,18,SUV,54,34.61,20,19,0
CC_NoDelay,1806,50,45,6,16,Small,16,23.665,9,19,0
